Robert Brown,Greeenville,Georgia (U.S. state)),United States,"Washington,_D.C."
Adam Butlerr,Fairfaxx,Virrginia,United States,"Washington,_D.C."
Richharrd Hudson,Franklin,Virginiaa,United States,"Washington,_D.C."
Anthony Bryaantt,Greensborro,Alabamaa,United States,"Washington,_D.C."
Jesse James,El Doradoo,Arkansass,United States,"Washington,_D.C."
Josh Wilson,El  Dorado,Arkansas,United States,"Washington,_D.C."
Kenneth Dixxon,El Doradoo,Arkanssas,United States,"Washington,_D.C."
JJohn Boless,Fort Smith,Arkansas,United States,"Washington,_D.C."
Pat McCoyyy,Fairfieldd,Californiaa,United States,"Washington,_D.C."
Jordan Richardss,Folsomm,Californiia,United States,"Washington,_D.C."
John Sullivan,Fullerton,Califoornia,United States,"Washington,_D.C."
Jim Nortonnn,Glendalee,California,United States,"Washington,_D.C."
Trooy Millss,Glendalee,California,United States,"Washington,_D.C."
Jonna Leee,Glendalee,Californiaa,United States,"Washington,_D.C."
Chris Hollmess,Glendalee,Californiaa,United States,"Washington,_D.C."
William Bassettt,Evanstonn,Illinoiis,United States,"Washington,_D.C."
James Olssonn,Evanston,Illinois,United States,"Washington,_D.C."
Rick Fisherr,Evanston,Illinoiss,United States,"Washington,_D.C."
Barbara Harriss,Evanstonn,Illinois,United States,"Washington,_D.C."
Ray Pierce,Emporia,Kansas,United States,"Washington,_D.C."
David Greennn,Emporia,Kansass,United States,"Washington,_D.C."
Stephen Jones,Flint,Michigaan,United States,"Washington,_D.C."
NNFF,Gladwin,Michhigan,United States,"Washington,_D.C."
B. J. Young,Florissantt,Missouri,United States,"Washington,_D.C."
Brrucee Hart,Great Fallls,Montanaa,United States,"Washington,_D.C."
Don Harrisss,Elizabeth,New Jersey,United States,"Washington,_D.C."
JJohn Burkee,Elizabeth,New JJersey,United States,"Washington,_D.C."
Thomas Mitchellll,Elizabeth,New Jersey,United States,"Washington,_D.C."
Robert Millss,Englewood,New Jeersey,United States,"Washington,_D.C."
Tom Wrightt,Englewoodd,New Jerseyy,United States,"Washington,_D.C."
Charles Davenportt,Fayetteville,North Carolinaa,United States,"Washington,_D.C."
Joohn Henson,Greensboroo,North Carolina,United States,"Washington,_D.C."
Jack Keenann,Greensboroo,North  Carolina,United States,"Washington,_D.C."
Jeff Daviss,Greensboro,North Carolina,United States,"Washington,_D.C."
Errik Rhodes,Ell Reno,Oklahooma,United States,"Washington,_D.C."
Joordan Baker,Enidd,Oklahomaa,United States,"Washington,_D.C."
Charles Collins,Frederrick,Oklahomaa,United States,"Washington,_D.C."
Bob Bryannt,Frederick,Oklahoma,United States,"Washington,_D.C."
Chris Smithh,Gainesvville,"Alachua County, Floridaa",United States,"Washington,_D.C."
Roger Marshhalll,El Dorado,"Butler County, Kansass",United States,"Washington,_D.C."
Harry Hansonn,Ellgin,"Kane County, Illlinois",United States,"Washington,_D.C."
Ashantiii,Glen Cove,"Nassau Countyy, New York",United States,"Washington,_D.C."
Paul Jessupp,Geneva,"Ashtabula County, Ohio",United States,"Washington,_D.C."
Johnny Lewis,Greenville,"Butler County, Alabama",United States,"Washington,_D.C."
Corey Johnsonn,Forest Park,"Clayton County, Georgiaa",United States,"Washington,_D.C."
Willlie Scott,Gadsdenn,"Etowah County, Alabamaa",United States,"Washington,_D.C."
Michael Mooore,Fayettee,"Fayette County, Alabama",United States,"Washington,_D.C."
Christian Taylorrr,Fayeetteville,"Fayette County, Georgia",United States,"Washington,_D.C."
Michael Bishop,Galveston,"Galveston County, Texass",United States,"Washington,_D.C."
John Stockwellll,Galvestonn,"Galveston County, Texas",United States,"Washington,_D.C."
Jaames Young,Flint,"Genesee County, Michigann",United States,"Washington,_D.C."
Brrian Carpenter,Flint,"Genesee County, Michigan",United States,"Washington,_D.C."
Timm Thomass,Fliint,"Genesee County, Michigan",United States,"Washington,_D.C."
Bryan Smith,Flintt,"Genesee Countyy, Michigan",United States,"Washington,_D.C."
Reggie Williamss,Flintt,"Genesee County, Michigann",United States,"Washington,_D.C."
Reuben Daviss,Greensboro,"Guilford County, North Carolinaa",United States,"Washington,_D.C."
BBiilly Martin,Gainesvillee,"Hall County, Georgia",United States,"Washington,_D.C."
John Sandersss,Grand Island,"Hall County, Nebraskaa",United States,"Washington,_D.C."
Robert Gerryy,Ellsworth,"Hancock County, Maine",United States,"Washington,_D.C."
Frank Griffithh,Gillman,"Iroquois County, Illinois",United States,"Washington,_D.C."
CCharlie Stonee,Fitzgerald,"Irwin County, Georgia",United States,"Washington,_D.C."
Thomas McClaryyy,Eustis,"Lake County, Floridaa",United States,"Washington,_D.C."
John Terryy,Fairfaxx,"Linn CCounty, Iowa",United States,"Washington,_D.C."
Charles Daviss,Fraser,"Macomb County, Michigan",United States,"Washington,_D.C."
Brandon McDonnaldd,Glendale,"Maricopa County, Arizona",United States,"Washington,_D.C."
Brian Kellyy,Everett,"Middlesex County, Massachusettss",United States,"Washington,_D.C."
Bob Johnsson,Farmington,"Oakland County, Michigann",United States,"Washington,_D.C."
Ken Rowee,Fernndale,"Oakland County, Michigann",United States,"Washington,_D.C."
Anthonyy Armstrong,Greencastle,"Putnam County, Indiana",United States,"Washington,_D.C."
Paul Martinn,Elk Rivver,"Sherburne County, Minnesota",United States,"Washington,_D.C."
Charles  Alexander,Galveston,Texass,United States,"Washington,_D.C."
Ron Taylorr,Galveston,Texass,United States,"Washington,_D.C."
Michael Bishopp,Galvestonn,Texas,United States,"Washington,_D.C."
Jesse Jamess,El Doradoo,"Union Countyy, Arkansas",United States,"Washington,_D.C."
JJames Manningg,Ellizabeth,"Union County, New Jerseyy",United States,"Washington,_D.C."
Thomas Mitchelll,Elizabethh,"Union County, New Jerseyy",United States,"Washington,_D.C."
George Crrowtherr,Fitchburg,"Worcesster County, Massachusetts",United States,"Washington,_D.C."
Keith Brownn,Flagstaff,Arrizona,United States,"Washington,_D.C."
Frank Whitee,Greenvillee,"Washington County, Mississippi",United States,"Washington,_D.C."
Brian KKeelly,Everettt,Maassachusetts,United States,"Washington,_D.C."
Chris Smith,Gainesville,Floridda,United States,"Washington,_D.C."
Jack Warnerrr,Evansville,"Vanderburgh County, Indianaa",United States,"Washington,_D.C."
Eric Turnerr,Elkhart,Indiana,United States,"Washington,_D.C."
George Scottt,Greenvillee,"Washington County, Mississippi",United States,"Washington,_D.C."
Richard Mahoneyyy,Glendale,Arizona,United States,"Washington,_D.C."
Robert Bakerr,Gainesvillee,Florida,United States,"Washington,_D.C."
Jonathan Johnsoonn,LaGrange,Georgia (U.S. state),United States,"Washington,_D.C."
Johhn Milton,Louisvillee,Georgia (U.S. state)),United States,"Washington,_D.C."
Robeert Harrris,Harrisburgg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Kriss Wilson,Harrisburg,"Cumberland County, Pennsylvaniaa",United States,"Washington,_D.C."
Robert White,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Mikee Regann,Harrrisburg,"Cumberland County, Pennsylvaniaa",United States,"Washington,_D.C."
Jim Walkuppp,Havvana,Arkansass,United States,"Washington,_D.C."
Mary Lambert,Helenaa,Arkansas,United States,"Washington,_D.C."
James Whiteee,Hot Spriings,Arkannsas,United States,"Washington,_D.C."
Walter Schmidt,London,Arkansass,United States,"Washington,_D.C."
Keith Johnsonn,Hanfordd,Caalifornia,United States,"Washington,_D.C."
Tim  Scottt,Hanfordd,Californiaa,United States,"Washington,_D.C."
Keith Black,Huntington Parkk,Californiaa,United States,"Washington,_D.C."
Steve Joness,Huntington Parkk,California,United States,"Washington,_D.C."
Mark LLeee,Ingglewood,California,United States,"Washington,_D.C."
Rick Anderrson,Inglewood,Californiaa,United States,"Washington,_D.C."
Jason Phillipss,La Mesa,California,United States,"Washington,_D.C."
Jerry Smithhh,Livermore,California,United States,"Washington,_D.C."
Jack Smithh,Long Beachh,California,United States,"Washington,_D.C."
Bill Henryy,Long Beachh,Callifornia,United States,"Washington,_D.C."
Jesse Jamess,Long Beach,Californiaa,United States,"Washington,_D.C."
John Brock,Hamiltonn,Illinois,United States,"Washington,_D.C."
David Brucee,Kankakee,Illinnois,United States,"Washington,_D.C."
Ron Bakerrr,Hays,Kansas,United States,"Washington,_D.C."
Jack CConwayy,Louisvillle,Kentucky,United States,"Washington,_D.C."
Sean Greennn,Louisville,Kentuckyy,United States,"Washington,_D.C."
Tom McLaughlinn,Louisvillee,Kentucky,United States,"Washington,_D.C."
Jeff Brooksss,Louisville,Kentucky,United States,"Washington,_D.C."
Tom Brownnn,LLafayette,Louisiana,United States,"Washington,_D.C."
Dan  Miller,Highland Parkk,Michigann,United States,"Washington,_D.C."
Arthur Brown,Kalamazzoo,Michiigan,United States,"Washington,_D.C."
Ron Joohnson,Hallockk,Minnesota,United States,"Washington,_D.C."
Chris Carr,Ironnton,Misssouri,United States,"Washington,_D.C."
Will Johnsoon,Kennettt,Missourii,United States,"Washington,_D.C."
Scott Simss,Kirksville,Missourii,United States,"Washington,_D.C."
Brandon Williams,Kirkwood,Missouri,United States,"Washington,_D.C."
Joohn Lambert,Lambertvillle,New Jersey,United States,"Washington,_D.C."
Joe Bravoo,Long Branchh,New Jerseyy,United States,"Washington,_D.C."
Corey Robiinsonn,Havelockk,North Carolinaa,United States,"Washington,_D.C."
Scott HHastinngs,Hillsbooro,Ohio,United States,"Washington,_D.C."
Anthony  Smithh,Hubbardd,Ohio,United States,"Washington,_D.C."
Bill  Rogers,LLima,Ohio,United States,"Washington,_D.C."
Jack Daviss,Heavener,Oklahomaa,United States,"Washington,_D.C."
Jennifer Bradyyy,Harrisburgg,Pennsylvaniaa,United States,"Washington,_D.C."
Douglas MMiller,Johnstown,Pennsylvaniaa,United States,"Washington,_D.C."
Jason Mosss,Lawrencee,"Douglas County, Kansass",United States,"Washington,_D.C."
JJeff King,Indeppendence,"Montgomery County, Kansass",United States,"Washington,_D.C."
Scott Simsss,Kirksviille,"Adair County,, Missouri",United States,"Washington,_D.C."
Kyle Larsonn,Kearneyy,"Buffalo County, Nebraskaa",United States,"Washington,_D.C."
Evan Jenkkins,Huntington,"Cabell County, West Virginiaa",United States,"Washington,_D.C."
CCraig Johnsonn,Huntington,"Cabell County,, West Virginia",United States,"Washington,_D.C."
John Woodss,Johnstown,"Cammbria County, Pennsylvania",United States,"Washington,_D.C."
FFrank Burns,Johnstownn,"Cambria County, Pennsylvaniaa",United States,"Washington,_D.C."
Nick Carter,Jamestown,"Chautauqua County, New Yorkk",United States,"Washington,_D.C."
Robert Whiitee,Harrisburgg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
John SStuartt,Harrissburg,"Dauphin County, Pennsylvaniaa",United States,"Washington,_D.C."
Pierre Bernarddd,Leoon,"Decatur County,, Iowa",United States,"Washington,_D.C."
Leonard Whiteee,Haverhill,"Essex County, Massachusettss",United States,"Washington,_D.C."
Frank Wrighhtt,Grenadaa,"Grenada County, Mississippii",United States,"Washington,_D.C."
BBill Copeland,LLilburn,"Gwinnett County, Georgiaa",United States,"Washington,_D.C."
David Turnbulll,Kewanee,"Henry County, Illinoiss",United States,"Washington,_D.C."
PPeter Shaw,Hanccock,"Houghton County, Michigan",United States,"Washington,_D.C."
Paul Adaamss,Kokomo,"Howard Countyy, Indiana",United States,"Washington,_D.C."
George  Mann,Heeron Lake,"Jackson County, Minnesota",United States,"Washington,_D.C."
Mary Fisherrr,Louisvillee,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Tom McLaaughlinn,Louisvville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
HHarry Carterr,Louisville,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
Joel Parkerr,Louisvillee,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
Jeremy Jacksonn,Louisvillee,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
Chris Foote,Louisviille,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
Frank Mills,Kalamazooo,"Kalamazoo County, Michigann",United States,"Washington,_D.C."
Arthur Brown,Kalamazooo,"Kalaamazoo County, Michigan",United States,"Washington,_D.C."
Joe Thommas,Lafayettee,"Lafayette Parish, Louisiana",United States,"Washington,_D.C."
Keith Thibodeauxxx,Lafayettee,"Lafayette Parish, Louisianaa",United States,"Washington,_D.C."
Fred Andrewss,Lafayette,"Lafayette Parish, Louisiana",United States,"Washington,_D.C."
Billy  Taylorr,Hoxiee,"Lawrence County, Arkansas",United States,"Washington,_D.C."
Gary Stewart,Jenkins,"Letcher County, Kentucky",United States,"Washington,_D.C."
Ken Wooodd,Lincolntonn,"Lincoln County, North Carollina",United States,"Washington,_D.C."
Mary Lawrencee,Lorainn,"Lorain County, Ohioo",United States,"Washington,_D.C."
Ralph Spencee,Key Wesst,"Monroe County, Florida",United States,"Washington,_D.C."
Brandon Smiithh,Hazard,"Perry County, Kentucky",United States,"Washington,_D.C."
Troy Smith,Greenville,"Pitt County, North Carolina",United States,"Washington,_D.C."
Jermaine Williams,Greenville,"Pitt County, North Carolinaa",United States,"Washington,_D.C."
Walterr Schmidt,Londonn,"Pope County, Arkansas",United States,"Washington,_D.C."
CCharles Frederickk,Lake Worth,Floridaa,United States,"Washington,_D.C."
John Ellliottt,Keosauquaa,"Van Buren County, Iowaa",United States,"Washington,_D.C."
Bill  Johnson,Larrabeee,Iowa,United States,"Washington,_D.C."
Robert Thomass,Jacksonville,"Pulaski County, Arkansass",United States,"Washington,_D.C."
Rubén Galllván,Haammond,IIndiana,United States,"Washington,_D.C."
Mary Wilsonnn,Greenvillee,Mississippii,United States,"Washington,_D.C."
John Brownnn,Homestead,Florida,United States,"Washington,_D.C."
Edward Phelpsss,Laurell,"Prince George's County, Marylandd",United States,"Washington,_D.C."
Joe Looneyy,Lake Worthh,Floridda,United States,"Washington,_D.C."
Jack Ryannn,Haverhilll,Massachusetts,United States,"Washington,_D.C."
John Donalddsonn,Jesup,"Wayne County, Georgiaa",United States,"Washington,_D.C."
Wallter Daviss,Grenadaa,Misssissippi,United States,"Washington,_D.C."
Ralph Spence,Key West,Florida,United States,"Washington,_D.C."
Brrian West,LaGrangee,"Troup County, Georgia",United States,"Washington,_D.C."
Jusstin Smithh,Laffayette,Indiana,United States,"Washington,_D.C."
Don Collins,Lyons,Georgia (U.S. state),United States,"Washington,_D.C."
Hugh Roberttsonn,Maconn,Georgia (U.S. state),United States,"Washington,_D.C."
Roger Jacksonn,Macon,Georgia (U.S. state)),United States,"Washington,_D.C."
Vernon Smithhh,Maccon,Georgia (U.S. state)),United States,"Washington,_D.C."
Nikki Randalll,Macon,Georgia (U.S. state)),United States,"Washington,_D.C."
Cedric Heenderson,Mariettta,Georgia (U.S. state),United States,"Washington,_D.C."
Ronald Williamss,Mariettaa,Georgia (U.S. state)),United States,"Washington,_D.C."
Billy Burnns,Marietta,Georgia (U.S. state)),United States,"Washington,_D.C."
Chris Beeardd,Marietta,Georgia (UU.S. state),United States,"Washington,_D.C."
Nicck Harperr,Milledgevillee,Georgia (U.S. state),United States,"Washington,_D.C."
Patricia Robertss,Monroee,Georgia (U.S. state),United States,"Washington,_D.C."
Robert Baker,Memphiss,Tennesseee,United States,"Washington,_D.C."
Tim Ryyan,Memphhis,Tennesseee,United States,"Washington,_D.C."
Richard Cooper,Memphhis,Tennesseee,United States,"Washington,_D.C."
Elizabbeth Thomass,Memphiss,Tennessee,United States,"Washington,_D.C."
Chriss Taylor,Memphiss,Tennesseee,United States,"Washington,_D.C."
Joe Jacksonn,Memphis,Tennesssee,United States,"Washington,_D.C."
Larry Leee,Memphiss,Tennessee,United States,"Washington,_D.C."
George Hamilton,Memphiss,Tennesseee,United States,"Washington,_D.C."
Mike Hubbardd,Lynchburgg,Virginiaa,United States,"Washington,_D.C."
Chris Parker (runnning back),Lynchburgg,Virginiia,United States,"Washington,_D.C."
Carl Andersonnn,Lynchburgg,Virginia,United States,"Washington,_D.C."
David Gibbsss,Mount Airyy,"Surry County, North Carolinaa",United States,"Washington,_D.C."
AAnna Wood,Mountt Airy,"Surry County, North Carolinaa",United States,"Washington,_D.C."
Chris Bookerr,Monroevillee,Alabamma,United States,"Washington,_D.C."
Bobby Wallacee,Maggnolia,Arkansass,United States,"Washington,_D.C."
Isaac Davis,Malvern,Arkansass,United States,"Washington,_D.C."
Chuckk Moore,Mariannaa,Arkansas,United States,"Washington,_D.C."
Marcus Brownnn,MMarianna,Arkansass,United States,"Washington,_D.C."
John Tateee,Marion,Arkansass,United States,"Washington,_D.C."
Bill Gannonn,New Haven,Connecticutt,United States,"Washington,_D.C."
Daavid Schrammm,Louisvillee,Kentucky,United States,"Washington,_D.C."
John Beckwithhh,Louisvillee,Kentucky,United States,"Washington,_D.C."
Cameron Watson,Louisville,Kentuckky,United States,"Washington,_D.C."
Todd Howardd,Louisvillee,Keentucky,United States,"Washington,_D.C."
Mark Johnsonnn,Louisvillee,Kentucky,United States,"Washington,_D.C."
Ken Brownnn,Monroee,Louisiana,United States,"Washington,_D.C."
Jonathan Hollandd,Monroe,Louisianaa,United States,"Washington,_D.C."
Frank McGeee,Monroe,Louisiana,United States,"Washington,_D.C."
Troy Evaans,Missoula,Montanaa,United States,"Washington,_D.C."
Ben Hawkins,Newarkk,NNew Jersey,United States,"Washington,_D.C."
Andrew Martinn,Newark,New Jerseyy,United States,"Washington,_D.C."
JJohn Small,LLumberton,North Carolinaa,United States,"Washington,_D.C."
Roy Wiilliamss,Marion,North Carolina,United States,"Washington,_D.C."
Hugh Douglass,Mansfiield,OOhio,United States,"Washington,_D.C."
Harrison Gray OOtis,Marrietta,Ohiio,United States,"Washington,_D.C."
James Wrightt,Martins Ferry,OOhio,United States,"Washington,_D.C."
Larry Turnerr,Milledgeville,"Baldwin County, Georgiia",United States,"Washington,_D.C."
Nikki Randall,Maconn,"Bibb County, Georgia",United States,"Washington,_D.C."
Leon Wiilliams,Macon,"Bibb County, Georgiaa",United States,"Washington,_D.C."
Brian Carpeennter,Melbournee,"Brevard County, Florida",United States,"Washington,_D.C."
Robert Manningg,Mannchester,"Clay County,  Kentucky",United States,"Washington,_D.C."
David Halee,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Jason Jonesss,MMarietta,"Cobb County, Georgiaa",United States,"Washington,_D.C."
Alan Balll,Mariettaa,"Cobb County, Georgia",United States,"Washington,_D.C."
Charlie Collinss,Marieetta,"Cobb County, Georgia",United States,"Washington,_D.C."
Chris  Beardd,Mariettaa,"Cobb County, Georgiaa",United States,"Washington,_D.C."
John Tatee,Marrion,"Crittenden County, Arkansas",United States,"Washington,_D.C."
Imran Khannn,Madison,"Dane County, Wisconsinn",United States,"Washington,_D.C."
Bllake Young,Madisonn,"Dane County, Wisconsinn",United States,"Washington,_D.C."
Craig Smithh,MMadison,"Dane County, Wisconsinn",United States,"Washington,_D.C."
Bill Colllinss,Madison,"Dane County, Wiisconsin",United States,"Washington,_D.C."
Scott Owenss,Madiison,"Dane County, Wisconsinn",United States,"Washington,_D.C."
Almaa,Madisonn,"Dane County, Wisconsinn",United States,"Washington,_D.C."
Carolyn Nelsonn,Madisonn,"Dane County, Wisconsin",United States,"Washington,_D.C."
Ken HHill,LLynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Neil Hamiltonn,Lynnn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Ron CCareyy,Newark,"Essex County, New Jersey",United States,"Washington,_D.C."
Isaac Daviss,Malvernn,"Hot Spring County, Arkansas",United States,"Washington,_D.C."
Peter Gilbert,Louisvillee,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
Sylvester Weaver,Louisville,"Jeefferson County, Kentucky",United States,"Washington,_D.C."
CChris Smith,Louisvillee,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Larry Clarkkk,Louisville,"Jefferson County, Kentuckyy",United States,"Washington,_D.C."
John Aleexander,Merridian,"Lauderdale County, Mississippii",United States,"Washington,_D.C."
Kenn Lewiss,Meriidian,"Lauderdale County, Mississippi",United States,"Washington,_D.C."
Phil Gordon,Meridiann,"Lauderdale County, Mississippi",United States,"Washington,_D.C."
Chuck MMoore,Mariannaa,"Lee County, Arkansas",United States,"Washington,_D.C."
Larry Harttt,Madison,"Madison County, Mississippii",United States,"Washington,_D.C."
Bob Alleenn,Maarion,"Marion County, Ohio",United States,"Washington,_D.C."
Ed Flanagann,Lowell,"Middlesex County, Massachusettts",United States,"Washington,_D.C."
Fraank Wilsonn,Malden,"Middllesex County, Massachusetts",United States,"Washington,_D.C."
Joe Rilley,Medfordd,"Middlesex County, Massachusettss",United States,"Washington,_D.C."
Jaaack Kelley,Medfordd,"Middlesex County, Massachusettss",United States,"Washington,_D.C."
Dusty Millerrr,Malvernn,"Mills County, Iowwa",United States,"Washington,_D.C."
Josh Smithhh,Margate,"Broward County, Floridaa",United States,"Washington,_D.C."
Larry Wright,Monroee,"Ouachita Parissh, Louisiana",United States,"Washington,_D.C."
Andy Kennedyy,Loouisville,Mississippi,United States,"Washington,_D.C."
Jack Littleee,Missoulaa,"Misssoula County, Montana",United States,"Washington,_D.C."
Wayne Brownnn,Mesaa,Arizonaa,United States,"Washington,_D.C."
Jim O'Brienn,Maplewoodd,"Ramsey County, Minnesota",United States,"Washington,_D.C."
Geoorge Thomas Barness,Augussta,Geeorgia (U.S. state),United States,"Washington,_D.C."
Chris Brownnn,Augussta,Georgia (U.S. state)),United States,"Washington,_D.C."
Chris Beasleyy,Jacksoon,Tennesseee,United States,"Washington,_D.C."
George Gordonn,Pulaski,Tennesseee,United States,"Washington,_D.C."
Thomas Raandolphh,Norfolkk,Virginiaa,United States,"Washington,_D.C."
Correy Smith,RRichmond,Virginia,United States,"Washington,_D.C."
Steeve Robinsonn,Roannoke,Virginia,United States,"Washington,_D.C."
Henry C Bailey JRRR,Suffolkk,Virginiaa,United States,"Washington,_D.C."
Robert Whiteee,Romney,West Virginia,United States,"Washington,_D.C."
Josh AAndersonn,Somerset,"Pulaski County, Kentuckyy",United States,"Washington,_D.C."
Robert Shelton,Tuscaloosaa,Alabamaa,United States,"Washington,_D.C."
Joe Rossii,Oakland,Californiaa,United States,"Washington,_D.C."
Henry Kaiser,Oakland,California,United States,"Washington,_D.C."
Chris Smithhh,Palos Verdes Estates,Caalifornia,United States,"Washington,_D.C."
Steve Pattersonn,Riversidee,Californiaa,United States,"Washington,_D.C."
Thomas Kingg,Sacramennto,California,United States,"Washington,_D.C."
David Gibsonn,Santa Ana,California,United States,"Washington,_D.C."
Kim Jonees,Sonoma,California,United States,"Washington,_D.C."
Devv,TTracy,Californiaa,United States,"Washington,_D.C."
Mark Reedd,Upland,California,United States,"Washington,_D.C."
John Bartlettt,Norwalk,Connecticutt,United States,"Washington,_D.C."
Jordaan Williamss,Torrington,Connecticcut,United States,"Washington,_D.C."
Jeff Richardsonn,Wichhita,Kansas,United States,"Washington,_D.C."
Jack  Turner,Newportt,Kentucky,United States,"Washington,_D.C."
Chris Noonann,Portagee,Michigann,United States,"Washington,_D.C."
John Campbelll,Wadenaa,Minnesota,United States,"Washington,_D.C."
Daniel Welch,Hastings,Minnesota,United States,"Washington,_D.C."
David Williamms,Plainfieldd,New Jerrsey,United States,"Washington,_D.C."
John CCromwell,Toleedo,Ohio,United States,"Washington,_D.C."
Marcus Freemannn,Huber Heights,OOhio,United States,"Washington,_D.C."
John Burkeee,Hazletonn,Pennsylvania,United States,"Washington,_D.C."
Richard Hatch,Newport,Rhode Islandd,United States,"Washington,_D.C."
Phhillip Allen,Providencee,Rhode Islandd,United States,"Washington,_D.C."
Ernie Smith,Spearfishh,South Dakotaa,United States,"Washington,_D.C."
Gaarry Moore,Yankton,South Dakota,United States,"Washington,_D.C."
Roy Sandersss,Pittsburg,"Crawford County, Kansas",United States,"Washington,_D.C."
Joshua  Hill,Abbeville,"Abbeville County, South Carolina",United States,"Washington,_D.C."
Bill EEdwards,Middletown,"Butler County, Ohio",United States,"Washington,_D.C."
Marie Adamss,Linden,"Cass Counnty, Texas",United States,"Washington,_D.C."
Tony Stewartt,Chester,"Chester County, South Carolina",United States,"Washington,_D.C."
Elizabeth Alexander,Chester,"Chester County, South Carolina",United States,"Washington,_D.C."
Frank Thompson,Springfieldd,"Christian County, Missouri",United States,"Washington,_D.C."
Terrell Belll,Athenss,"Clarke County, Georgiaa",United States,"Washington,_D.C."
Peter Buckkk,South Portland,"Cumberland County, Mainee",United States,"Washington,_D.C."
Tysoon Smith,West Des Moiness,"Dalllas County, Iowa",United States,"Washington,_D.C."
James Morrison,Bountifull,"Davis County, Utah",United States,"Washington,_D.C."
Intuitionn,North Pole,"Fairbanks North Star Borough, Alaskaa",United States,"Washington,_D.C."
Malccolm Williamms,Spring VValley,"Fillmore County, Minnesota",United States,"Washington,_D.C."
Chris Kellyyy,Bataviaa,"Genesee County, New York",United States,"Washington,_D.C."
Ben Johnsonnn,Greenwoodd,"Greenwood County, Southh Carolina",United States,"Washington,_D.C."
Miichael Huey,Longvview,"Gregg County, Texass",United States,"Washington,_D.C."
John Barnhill,Savannaah,"Hardin County, Tennesseee",United States,"Washington,_D.C."
John Boles,Greenviille,"Hunt County, Texass",United States,"Washington,_D.C."
John Bolesss,Greennville,"Hunt Countyy, Texas",United States,"Washington,_D.C."
Mike Phillipss,Beaumont,"Jefferson County, Texas",United States,"Washington,_D.C."
FFred Davis,Toledoo,"Lucas County, Ohio",United States,"Washington,_D.C."
John Walshh,Wilkess-Barre,"Luzerne County, Pennsylvania",United States,"Washington,_D.C."
Harryy Thompsonn,Nanticokee,"Luzerne County, Pennsylvania",United States,"Washington,_D.C."
Toony Jones,Roystonn,"Madison County, Georgia",United States,"Washington,_D.C."
Jerry Lambertt,Sheltonn,"Mason County, Washinggton",United States,"Washington,_D.C."
Eric Moee,Durhham,"Orange County, NNorth Carolina",United States,"Washington,_D.C."
Robert  Wells,Rayymond,"Paciific County, Washington",United States,"Washington,_D.C."
William Spraguee,Providence,"Providence County, Rhode Islland",United States,"Washington,_D.C."
David Carsonnn,Corpus Christi,"San Patricio County,, Texas",United States,"Washington,_D.C."
Marvin Allenn,Wichita Fallss,Teexas,United States,"Washington,_D.C."
David NNixonn,College Stationn,Texaas,United States,"Washington,_D.C."
James Youngg,Henderson,Texass,United States,"Washington,_D.C."
Bob Simmons,Temple,Texaas,United States,"Washington,_D.C."
Paul Ruungee,Kingstonn,"Ulster County, New Yorkk",United States,"Washington,_D.C."
Mark Johnsonnn,Walla Walla,"Walla Walla County, Washington",United States,"Washington,_D.C."
Bruce Weberr,Greensburg,"Westmoreland County, Pennsylvaniaa",United States,"Washington,_D.C."
Mike Montgomery,Wichita Falls,"Wichita County, Texass",United States,"Washington,_D.C."
Marvin Allenn,Wichita Fallss,"Wichita County, Texass",United States,"Washington,_D.C."
John Weaver,Kermitt,"Winkler County, Texas",United States,"Washington,_D.C."
Mike Reillyy,Sioux CCity,"Woodbury County, Iowa",United States,"Washington,_D.C."
Anthony Carterr,Rivieraa Beach,Florida,United States,"Washington,_D.C."
Charles Heenry,St. Petersbburg,Florida,United States,"Washington,_D.C."
Bill Nelson,Terre Hautee,Indianaa,United States,"Washington,_D.C."
Ralph Millerr,Vinnton,Iowa,United States,"Washington,_D.C."
Ken Johnsoonn,Scottsdalee,Arizona,United States,"Washington,_D.C."
Miichael Gavin,Scottsdalee,Arizoona,United States,"Washington,_D.C."
Al Hubbarddd,Westfielld,Massachusetts,United States,"Washington,_D.C."
Steve Holland,Tuppelo,Mississippi,United States,"Washington,_D.C."
Aaron Jones,Orlandoo,"Orange County, Floridaa",United States,"Washington,_D.C."
Robert A. Bradyy,Marysville,Washington (state)),United States,"Washington,_D.C."
Mark Joohnsonn,Walla Wallaa,Washington (state)),United States,"Washington,_D.C."
Jack Hiill,Ogdenn,Utah,United States,"Washington,_D.C."
