Robert Gerry,Ellsworth,"Hancock County, Maine",United States,"Washington,_D.C."
Frank Griffith,Gilman,"Iroquois County, Illinois",United States,"Washington,_D.C."
Charlie Stone,Fitzgerald,"Irwin County, Georgia",United States,"Washington,_D.C."
Thomas McClary,Eustis,"Lake County, Florida",United States,"Washington,_D.C."
John Terry,Fairfax,"Linn County, Iowa",United States,"Washington,_D.C."
Charles Davis,Fraser,"Macomb County, Michigan",United States,"Washington,_D.C."
Brandon McDonald,Glendale,"Maricopa County, Arizona",United States,"Washington,_D.C."
Brian Kelly,Everett,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Bob Johnson,Farmington,"Oakland County, Michigan",United States,"Washington,_D.C."
Ken Rowe,Ferndale,"Oakland County, Michigan",United States,"Washington,_D.C."
Anthony Armstrong,Greencastle,"Putnam County, Indiana",United States,"Washington,_D.C."
Paul Martin,Elk River,"Sherburne County, Minnesota",United States,"Washington,_D.C."
Charles Alexander,Galveston,Texas,United States,"Washington,_D.C."
Ron Taylor,Galveston,Texas,United States,"Washington,_D.C."
Michael Bishop,Galveston,Texas,United States,"Washington,_D.C."
Jesse James,El Dorado,"Union County, Arkansas",United States,"Washington,_D.C."
James Manning,Elizabeth,"Union County, New Jersey",United States,"Washington,_D.C."
Thomas Mitchell,Elizabeth,"Union County, New Jersey",United States,"Washington,_D.C."
George Crowther,Fitchburg,"Worcester County, Massachusetts",United States,"Washington,_D.C."
Keith Brown,Flagstaff,Arizona,United States,"Washington,_D.C."
Frank White,Greenville,"Washington County, Mississippi",United States,"Washington,_D.C."
Brian Kelly,Everett,Massachusetts,United States,"Washington,_D.C."
Chris Smith,Gainesville,Florida,United States,"Washington,_D.C."
Jack Warner,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
Eric Turner,Elkhart,Indiana,United States,"Washington,_D.C."
George Scott,Greenville,"Washington County, Mississippi",United States,"Washington,_D.C."
Richard Mahoney,Glendale,Arizona,United States,"Washington,_D.C."
Robert Baker,Gainesville,Florida,United States,"Washington,_D.C."
Jonathan Johnson,LaGrange,Georgia (U.S. state),United States,"Washington,_D.C."
John Milton,Louisville,Georgia (U.S. state),United States,"Washington,_D.C."
Robert Harris,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Kris Wilson,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Robert White,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Mike Regan,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Jim Walkup,Havana,Arkansas,United States,"Washington,_D.C."
Mary Lambert,Helena,Arkansas,United States,"Washington,_D.C."
James White,Hot Springs,Arkansas,United States,"Washington,_D.C."
Walter Schmidt,London,Arkansas,United States,"Washington,_D.C."
Keith Johnson,Hanford,California,United States,"Washington,_D.C."
Tim Scott,Hanford,California,United States,"Washington,_D.C."
Keith Black,Huntington Park,California,United States,"Washington,_D.C."
Steve Jones,Huntington Park,California,United States,"Washington,_D.C."
Mark Lee,Inglewood,California,United States,"Washington,_D.C."
Rick Anderson,Inglewood,California,United States,"Washington,_D.C."
Jason Phillips,La Mesa,California,United States,"Washington,_D.C."
Jerry Smith,Livermore,California,United States,"Washington,_D.C."
Jack Smith,Long Beach,California,United States,"Washington,_D.C."
Bill Henry,Long Beach,California,United States,"Washington,_D.C."
Jesse James,Long Beach,California,United States,"Washington,_D.C."
John Brock,Hamilton,Illinois,United States,"Washington,_D.C."
David Bruce,Kankakee,Illinois,United States,"Washington,_D.C."
Ron Baker,Hays,Kansas,United States,"Washington,_D.C."
Jack Conway,Louisville,Kentucky,United States,"Washington,_D.C."
Sean Green,Louisville,Kentucky,United States,"Washington,_D.C."
Tom McLaughlin,Louisville,Kentucky,United States,"Washington,_D.C."
Jeff Brooks,Louisville,Kentucky,United States,"Washington,_D.C."
Tom Brown,Lafayette,Louisiana,United States,"Washington,_D.C."
Dan Miller,Highland Park,Michigan,United States,"Washington,_D.C."
Arthur Brown,Kalamazoo,Michigan,United States,"Washington,_D.C."
Ron Johnson,Hallock,Minnesota,United States,"Washington,_D.C."
Chris Carr,Ironton,Missouri,United States,"Washington,_D.C."
Will Johnson,Kennett,Missouri,United States,"Washington,_D.C."
Scott Sims,Kirksville,Missouri,United States,"Washington,_D.C."
Brandon Williams,Kirkwood,Missouri,United States,"Washington,_D.C."
John Lambert,Lambertville,New Jersey,United States,"Washington,_D.C."
Joe Bravo,Long Branch,New Jersey,United States,"Washington,_D.C."
Corey Robinson,Havelock,North Carolina,United States,"Washington,_D.C."
Scott Hastings,Hillsboro,Ohio,United States,"Washington,_D.C."
Anthony Smith,Hubbard,Ohio,United States,"Washington,_D.C."
Bill Rogers,Lima,Ohio,United States,"Washington,_D.C."
Jack Davis,Heavener,Oklahoma,United States,"Washington,_D.C."
Jennifer Brady,Harrisburg,Pennsylvania,United States,"Washington,_D.C."
Douglas Miller,Johnstown,Pennsylvania,United States,"Washington,_D.C."
Jason Moss,Lawrence,"Douglas County, Kansas",United States,"Washington,_D.C."
Jeff King,Independence,"Montgomery County, Kansas",United States,"Washington,_D.C."
Scott Sims,Kirksville,"Adair County, Missouri",United States,"Washington,_D.C."
Kyle Larson,Kearney,"Buffalo County, Nebraska",United States,"Washington,_D.C."
Evan Jenkins,Huntington,"Cabell County, West Virginia",United States,"Washington,_D.C."
Craig Johnson,Huntington,"Cabell County, West Virginia",United States,"Washington,_D.C."
John Woods,Johnstown,"Cambria County, Pennsylvania",United States,"Washington,_D.C."
Frank Burns,Johnstown,"Cambria County, Pennsylvania",United States,"Washington,_D.C."
Nick Carter,Jamestown,"Chautauqua County, New York",United States,"Washington,_D.C."
Robert White,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
John Stuart,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
Pierre Bernard,Leon,"Decatur County, Iowa",United States,"Washington,_D.C."
Leonard White,Haverhill,"Essex County, Massachusetts",United States,"Washington,_D.C."
Frank Wright,Grenada,"Grenada County, Mississippi",United States,"Washington,_D.C."
Bill Copeland,Lilburn,"Gwinnett County, Georgia",United States,"Washington,_D.C."
David Turnbull,Kewanee,"Henry County, Illinois",United States,"Washington,_D.C."
Peter Shaw,Hancock,"Houghton County, Michigan",United States,"Washington,_D.C."
Paul Adams,Kokomo,"Howard County, Indiana",United States,"Washington,_D.C."
George Mann,Heron Lake,"Jackson County, Minnesota",United States,"Washington,_D.C."
Mary Fisher,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Tom McLaughlin,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Harry Carter,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Joel Parker,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Jeremy Jackson,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Chris Foote,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Frank Mills,Kalamazoo,"Kalamazoo County, Michigan",United States,"Washington,_D.C."
Arthur Brown,Kalamazoo,"Kalamazoo County, Michigan",United States,"Washington,_D.C."
Joe Thomas,Lafayette,"Lafayette Parish, Louisiana",United States,"Washington,_D.C."
Keith Thibodeaux,Lafayette,"Lafayette Parish, Louisiana",United States,"Washington,_D.C."
Fred Andrews,Lafayette,"Lafayette Parish, Louisiana",United States,"Washington,_D.C."
Billy Taylor,Hoxie,"Lawrence County, Arkansas",United States,"Washington,_D.C."
Gary Stewart,Jenkins,"Letcher County, Kentucky",United States,"Washington,_D.C."
Ken Wood,Lincolnton,"Lincoln County, North Carolina",United States,"Washington,_D.C."
Mary Lawrence,Lorain,"Lorain County, Ohio",United States,"Washington,_D.C."
Ralph Spence,Key West,"Monroe County, Florida",United States,"Washington,_D.C."
Brandon Smith,Hazard,"Perry County, Kentucky",United States,"Washington,_D.C."
Troy Smith,Greenville,"Pitt County, North Carolina",United States,"Washington,_D.C."
Jermaine Williams,Greenville,"Pitt County, North Carolina",United States,"Washington,_D.C."
Walter Schmidt,London,"Pope County, Arkansas",United States,"Washington,_D.C."
Charles Frederick,Lake Worth,Florida,United States,"Washington,_D.C."
John Elliott,Keosauqua,"Van Buren County, Iowa",United States,"Washington,_D.C."
Bill Johnson,Larrabee,Iowa,United States,"Washington,_D.C."
Robert Thomas,Jacksonville,"Pulaski County, Arkansas",United States,"Washington,_D.C."
Rubén Galván,Hammond,Indiana,United States,"Washington,_D.C."
Mary Wilson,Greenville,Mississippi,United States,"Washington,_D.C."
John Brown,Homestead,Florida,United States,"Washington,_D.C."
Edward Phelps,Laurel,"Prince George's County, Maryland",United States,"Washington,_D.C."
Joe Looney,Lake Worth,Florida,United States,"Washington,_D.C."
Jack Ryan,Haverhill,Massachusetts,United States,"Washington,_D.C."
John Donaldson,Jesup,"Wayne County, Georgia",United States,"Washington,_D.C."
Walter Davis,Grenada,Mississippi,United States,"Washington,_D.C."
Ralph Spence,Key West,Florida,United States,"Washington,_D.C."
Brian West,LaGrange,"Troup County, Georgia",United States,"Washington,_D.C."
Justin Smith,Lafayette,Indiana,United States,"Washington,_D.C."
Don Collins,Lyons,Georgia (U.S. state),United States,"Washington,_D.C."
Hugh Robertson,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Roger Jackson,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Vernon Smith,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Nikki Randall,Macon,Georgia (U.S. state),United States,"Washington,_D.C."
Cedric Henderson,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Ronald Williams,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Billy Burns,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Chris Beard,Marietta,Georgia (U.S. state),United States,"Washington,_D.C."
Nick Harper,Milledgeville,Georgia (U.S. state),United States,"Washington,_D.C."
Patricia Roberts,Monroe,Georgia (U.S. state),United States,"Washington,_D.C."
Robert Baker,Memphis,Tennessee,United States,"Washington,_D.C."
Tim Ryan,Memphis,Tennessee,United States,"Washington,_D.C."
Richard Cooper,Memphis,Tennessee,United States,"Washington,_D.C."
Elizabeth Thomas,Memphis,Tennessee,United States,"Washington,_D.C."
Chris Taylor,Memphis,Tennessee,United States,"Washington,_D.C."
Joe Jackson,Memphis,Tennessee,United States,"Washington,_D.C."
Larry Lee,Memphis,Tennessee,United States,"Washington,_D.C."
George Hamilton,Memphis,Tennessee,United States,"Washington,_D.C."
Mike Hubbard,Lynchburg,Virginia,United States,"Washington,_D.C."
Chris Parker (running back),Lynchburg,Virginia,United States,"Washington,_D.C."
Carl Anderson,Lynchburg,Virginia,United States,"Washington,_D.C."
David Gibbs,Mount Airy,"Surry County, North Carolina",United States,"Washington,_D.C."
Anna Wood,Mount Airy,"Surry County, North Carolina",United States,"Washington,_D.C."
Chris Booker,Monroeville,Alabama,United States,"Washington,_D.C."
Bobby Wallace,Magnolia,Arkansas,United States,"Washington,_D.C."
Isaac Davis,Malvern,Arkansas,United States,"Washington,_D.C."
Chuck Moore,Marianna,Arkansas,United States,"Washington,_D.C."
Marcus Brown,Marianna,Arkansas,United States,"Washington,_D.C."
John Tate,Marion,Arkansas,United States,"Washington,_D.C."
Bill Gannon,New Haven,Connecticut,United States,"Washington,_D.C."
David Schramm,Louisville,Kentucky,United States,"Washington,_D.C."
John Beckwith,Louisville,Kentucky,United States,"Washington,_D.C."
Cameron Watson,Louisville,Kentucky,United States,"Washington,_D.C."
Todd Howard,Louisville,Kentucky,United States,"Washington,_D.C."
Mark Johnson,Louisville,Kentucky,United States,"Washington,_D.C."
Ken Brown,Monroe,Louisiana,United States,"Washington,_D.C."
Jonathan Holland,Monroe,Louisiana,United States,"Washington,_D.C."
Frank McGee,Monroe,Louisiana,United States,"Washington,_D.C."
Troy Evans,Missoula,Montana,United States,"Washington,_D.C."
Ben Hawkins,Newark,New Jersey,United States,"Washington,_D.C."
Andrew Martin,Newark,New Jersey,United States,"Washington,_D.C."
John Small,Lumberton,North Carolina,United States,"Washington,_D.C."
Roy Williams,Marion,North Carolina,United States,"Washington,_D.C."
Hugh Douglas,Mansfield,Ohio,United States,"Washington,_D.C."
Harrison Gray Otis,Marietta,Ohio,United States,"Washington,_D.C."
James Wright,Martins Ferry,Ohio,United States,"Washington,_D.C."
Larry Turner,Milledgeville,"Baldwin County, Georgia",United States,"Washington,_D.C."
Nikki Randall,Macon,"Bibb County, Georgia",United States,"Washington,_D.C."
Leon Williams,Macon,"Bibb County, Georgia",United States,"Washington,_D.C."
Brian Carpenter,Melbourne,"Brevard County, Florida",United States,"Washington,_D.C."
Robert Manning,Manchester,"Clay County, Kentucky",United States,"Washington,_D.C."
David Hale,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Jason Jones,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Alan Ball,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Charlie Collins,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Chris Beard,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
John Tate,Marion,"Crittenden County, Arkansas",United States,"Washington,_D.C."
Imran Khan,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Blake Young,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Craig Smith,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Bill Collins,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Scott Owens,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Alma,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Carolyn Nelson,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
Ken Hill,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Neil Hamilton,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Ron Carey,Newark,"Essex County, New Jersey",United States,"Washington,_D.C."
Isaac Davis,Malvern,"Hot Spring County, Arkansas",United States,"Washington,_D.C."
Peter Gilbert,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Sylvester Weaver,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Chris Smith,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
Larry Clark,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
John Alexander,Meridian,"Lauderdale County, Mississippi",United States,"Washington,_D.C."
Ken Lewis,Meridian,"Lauderdale County, Mississippi",United States,"Washington,_D.C."
Phil Gordon,Meridian,"Lauderdale County, Mississippi",United States,"Washington,_D.C."
Chuck Moore,Marianna,"Lee County, Arkansas",United States,"Washington,_D.C."
Larry Hart,Madison,"Madison County, Mississippi",United States,"Washington,_D.C."
Bob Allen,Marion,"Marion County, Ohio",United States,"Washington,_D.C."
Ed Flanagan,Lowell,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Frank Wilson,Malden,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Joe Riley,Medford,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Jack Kelley,Medford,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Dusty Miller,Malvern,"Mills County, Iowa",United States,"Washington,_D.C."
Josh Smith,Margate,"Broward County, Florida",United States,"Washington,_D.C."
Larry Wright,Monroe,"Ouachita Parish, Louisiana",United States,"Washington,_D.C."
Andy Kennedy,Louisville,Mississippi,United States,"Washington,_D.C."
Jack Little,Missoula,"Missoula County, Montana",United States,"Washington,_D.C."
Wayne Brown,Mesa,Arizona,United States,"Washington,_D.C."
Jim O'Brien,Maplewood,"Ramsey County, Minnesota",United States,"Washington,_D.C."
George Thomas Barnes,Augusta,Georgia (U.S. state),United States,"Washington,_D.C."
Chris Brown,Augusta,Georgia (U.S. state),United States,"Washington,_D.C."
Chris Beasley,Jackson,Tennessee,United States,"Washington,_D.C."
George Gordon,Pulaski,Tennessee,United States,"Washington,_D.C."
Thomas Randolph,Norfolk,Virginia,United States,"Washington,_D.C."
Corey Smith,Richmond,Virginia,United States,"Washington,_D.C."
Steve Robinson,Roanoke,Virginia,United States,"Washington,_D.C."
Henry C Bailey JR,Suffolk,Virginia,United States,"Washington,_D.C."
Robert White,Romney,West Virginia,United States,"Washington,_D.C."
Josh Anderson,Somerset,"Pulaski County, Kentucky",United States,"Washington,_D.C."
Robert Shelton,Tuscaloosa,Alabama,United States,"Washington,_D.C."
Joe Rossi,Oakland,California,United States,"Washington,_D.C."
Henry Kaiser,Oakland,California,United States,"Washington,_D.C."
Chris Smith,Palos Verdes Estates,California,United States,"Washington,_D.C."
Steve Patterson,Riverside,California,United States,"Washington,_D.C."
Thomas King,Sacramento,California,United States,"Washington,_D.C."
David Gibson,Santa Ana,California,United States,"Washington,_D.C."
Kim Jones,Sonoma,California,United States,"Washington,_D.C."
Dev,Tracy,California,United States,"Washington,_D.C."
Mark Reed,Upland,California,United States,"Washington,_D.C."
John Bartlett,Norwalk,Connecticut,United States,"Washington,_D.C."
Jordan Williams,Torrington,Connecticut,United States,"Washington,_D.C."
Jeff Richardson,Wichita,Kansas,United States,"Washington,_D.C."
Jack Turner,Newport,Kentucky,United States,"Washington,_D.C."
Chris Noonan,Portage,Michigan,United States,"Washington,_D.C."
John Campbell,Wadena,Minnesota,United States,"Washington,_D.C."
Daniel Welch,Hastings,Minnesota,United States,"Washington,_D.C."
David Williams,Plainfield,New Jersey,United States,"Washington,_D.C."
John Cromwell,Toledo,Ohio,United States,"Washington,_D.C."
Marcus Freeman,Huber Heights,Ohio,United States,"Washington,_D.C."
John Burke,Hazleton,Pennsylvania,United States,"Washington,_D.C."
Richard Hatch,Newport,Rhode Island,United States,"Washington,_D.C."
Philip Allen,Providence,Rhode Island,United States,"Washington,_D.C."
Ernie Smith,Spearfish,South Dakota,United States,"Washington,_D.C."
Garry Moore,Yankton,South Dakota,United States,"Washington,_D.C."
Roy Sanders,Pittsburg,"Crawford County, Kansas",United States,"Washington,_D.C."
Joshua Hill,Abbeville,"Abbeville County, South Carolina",United States,"Washington,_D.C."
Bill Edwards,Middletown,"Butler County, Ohio",United States,"Washington,_D.C."
Marie Adams,Linden,"Cass County, Texas",United States,"Washington,_D.C."
Tony Stewart,Chester,"Chester County, South Carolina",United States,"Washington,_D.C."
Elizabeth Alexander,Chester,"Chester County, South Carolina",United States,"Washington,_D.C."
Frank Thompson,Springfield,"Christian County, Missouri",United States,"Washington,_D.C."
Terrell Bell,Athens,"Clarke County, Georgia",United States,"Washington,_D.C."
Peter Buck,South Portland,"Cumberland County, Maine",United States,"Washington,_D.C."
Tyson Smith,West Des Moines,"Dallas County, Iowa",United States,"Washington,_D.C."
James Morrison,Bountiful,"Davis County, Utah",United States,"Washington,_D.C."
Intuition,North Pole,"Fairbanks North Star Borough, Alaska",United States,"Washington,_D.C."
Malcolm Williams,Spring Valley,"Fillmore County, Minnesota",United States,"Washington,_D.C."
Chris Kelly,Batavia,"Genesee County, New York",United States,"Washington,_D.C."
Ben Johnson,Greenwood,"Greenwood County, South Carolina",United States,"Washington,_D.C."
Michael Huey,Longview,"Gregg County, Texas",United States,"Washington,_D.C."
John Barnhill,Savannah,"Hardin County, Tennessee",United States,"Washington,_D.C."
John Boles,Greenville,"Hunt County, Texas",United States,"Washington,_D.C."
John Boles,Greenville,"Hunt County, Texas",United States,"Washington,_D.C."
Mike Phillips,Beaumont,"Jefferson County, Texas",United States,"Washington,_D.C."
Fred Davis,Toledo,"Lucas County, Ohio",United States,"Washington,_D.C."
John Walsh,Wilkes-Barre,"Luzerne County, Pennsylvania",United States,"Washington,_D.C."
Harry Thompson,Nanticoke,"Luzerne County, Pennsylvania",United States,"Washington,_D.C."
Tony Jones,Royston,"Madison County, Georgia",United States,"Washington,_D.C."
Jerry Lambert,Shelton,"Mason County, Washington",United States,"Washington,_D.C."
Eric Moe,Durham,"Orange County, North Carolina",United States,"Washington,_D.C."
Robert Wells,Raymond,"Pacific County, Washington",United States,"Washington,_D.C."
William Sprague,Providence,"Providence County, Rhode Island",United States,"Washington,_D.C."
David Carson,Corpus Christi,"San Patricio County, Texas",United States,"Washington,_D.C."
Marvin Allen,Wichita Falls,Texas,United States,"Washington,_D.C."
David Nixon,College Station,Texas,United States,"Washington,_D.C."
James Young,Henderson,Texas,United States,"Washington,_D.C."
Bob Simmons,Temple,Texas,United States,"Washington,_D.C."
Paul Runge,Kingston,"Ulster County, New York",United States,"Washington,_D.C."
Mark Johnson,Walla Walla,"Walla Walla County, Washington",United States,"Washington,_D.C."
Bruce Weber,Greensburg,"Westmoreland County, Pennsylvania",United States,"Washington,_D.C."
Mike Montgomery,Wichita Falls,"Wichita County, Texas",United States,"Washington,_D.C."
Marvin Allen,Wichita Falls,"Wichita County, Texas",United States,"Washington,_D.C."
John Weaver,Kermit,"Winkler County, Texas",United States,"Washington,_D.C."
Mike Reilly,Sioux City,"Woodbury County, Iowa",United States,"Washington,_D.C."
Anthony Carter,Riviera Beach,Florida,United States,"Washington,_D.C."
Charles Henry,St. Petersburg,Florida,United States,"Washington,_D.C."
Bill Nelson,Terre Haute,Indiana,United States,"Washington,_D.C."
Ralph Miller,Vinton,Iowa,United States,"Washington,_D.C."
Ken Johnson,Scottsdale,Arizona,United States,"Washington,_D.C."
Michael Gavin,Scottsdale,Arizona,United States,"Washington,_D.C."
Al Hubbard,Westfield,Massachusetts,United States,"Washington,_D.C."
Steve Holland,Tupelo,Mississippi,United States,"Washington,_D.C."
Aaron Jones,Orlando,"Orange County, Florida",United States,"Washington,_D.C."
Robert A. Brady,Marysville,Washington (state),United States,"Washington,_D.C."
Mark Johnson,Walla Walla,Washington (state),United States,"Washington,_D.C."
Jack Hill,Ogden,Utah,United States,"Washington,_D.C."
Scott Crichton,Tacoma,Washington (state),United States,"Washington,_D.C."
Michael Hicks,Barnesville,Georgia (U.S. state),United States,"Washington,_D.C."
John Drew,Columbus,Georgia (U.S. state),United States,"Washington,_D.C."
George Rogers,Duluth,Georgia (U.S. state),United States,"Washington,_D.C."
James Wilkes,Nashville,Tennessee,United States,"Washington,_D.C."
Kem,Nashville,Tennessee,United States,"Washington,_D.C."
Jim Mitchell,Danville,Virginia,United States,"Washington,_D.C."
Mary Anderson,Birmingham,Alabama,United States,"Washington,_D.C."
Dave Stapleton,Fairhope,Alabama,United States,"Washington,_D.C."
Michael Young,Covina,California,United States,"Washington,_D.C."
Michael Evans,Fontana,California,United States,"Washington,_D.C."
Alan Harper,Fontana,California,United States,"Washington,_D.C."
Brian Hansen,Evanston,Illinois,United States,"Washington,_D.C."
Lee Scott,Baxter Springs,Kansas,United States,"Washington,_D.C."
Robert Gordon,Belleville,Kansas,United States,"Washington,_D.C."
George Darrow,Beloit,Kansas,United States,"Washington,_D.C."
Thomas Kerr,Covington,Kentucky,United States,"Washington,_D.C."
Bob Marley,Bangor,Maine,United States,"Washington,_D.C."
Chris Wright,Bowie,Maryland,United States,"Washington,_D.C."
David Moss,Dearborn,Michigan,United States,"Washington,_D.C."
Jeremy Smith,Dearborn,Michigan,United States,"Washington,_D.C."
David Fischer,Apple Valley,Minnesota,United States,"Washington,_D.C."
George Rogers,Duluth,Minnesota,United States,"Washington,_D.C."
Jack Connolly,Duluth,Minnesota,United States,"Washington,_D.C."
Mark Randall,Edina,Minnesota,United States,"Washington,_D.C."
Ray Thomas,Dover,New Hampshire,United States,"Washington,_D.C."
Carlos Diaz,Elizabeth,New Jersey,United States,"Washington,_D.C."
Jason Ball,Fayetteville,North Carolina,United States,"Washington,_D.C."
Bryan Williams,Akron,Ohio,United States,"Washington,_D.C."
David McLean,Akron,Ohio,United States,"Washington,_D.C."
Terry Kennedy,Euclid,Ohio,United States,"Washington,_D.C."
Matt Donovan,Edmond,Oklahoma,United States,"Washington,_D.C."
Anthony Lazzaro,Charleston,South Carolina,United States,"Washington,_D.C."
Robert Gordon,Belleville,"Republic County, Kansas",United States,"Washington,_D.C."
Earl Thomas,Ashland,"Ashland County, Ohio",United States,"Washington,_D.C."
Dave Stapleton,Fairhope,"Baldwin County, Alabama",United States,"Washington,_D.C."
John Crowley,Englewood,"Bergen County, New Jersey",United States,"Washington,_D.C."
Stan Jones,Altoona,"Blair County, Pennsylvania",United States,"Washington,_D.C."
Steve Davis,Bossier City,"Bossier Parish, Louisiana",United States,"Washington,_D.C."
Anthony Lazzaro,Charleston,"Charleston County, South Carolina",United States,"Washington,_D.C."
Chris Singleton,Canton,"Cherokee County, Georgia",United States,"Washington,_D.C."
Thomas Gardner,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Willie Brown,Clarksdale,"Coahoma County, Mississippi",United States,"Washington,_D.C."
Justin Lewis,Douglas,"Coffee County, Georgia",United States,"Washington,_D.C."
Michael McDowell,Enterprise,"Dale County, Alabama",United States,"Washington,_D.C."
Michael Peterson,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
Kem,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
Dexter Jackson,Decatur,"DeKalb County, Georgia",United States,"Washington,_D.C."
Corey Johnson,Beverly,"Essex County, Massachusetts",United States,"Washington,_D.C."
John Ward,Enid,"Garfield County, Oklahoma",United States,"Washington,_D.C."
Courtney Hawkins,Flint,"Genesee County, Michigan",United States,"Washington,_D.C."
Edwin Anderson,Eutaw,"Greene County, Alabama",United States,"Washington,_D.C."
George Rogers,Duluth,"Gwinnett County, Georgia",United States,"Washington,_D.C."
Mike Martin,Agawam,"Hampden County, Massachusetts",United States,"Washington,_D.C."
Jay Foreman,Eden Prairie,"Hennepin County, Minnesota",United States,"Washington,_D.C."
Mark Randall,Edina,"Hennepin County, Minnesota",United States,"Washington,_D.C."
Andrew Peterson,Edina,"Hennepin County, Minnesota",United States,"Washington,_D.C."
Dee Brown,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Bobby Watkins,Cottonwood,"Idaho County, Idaho",United States,"Washington,_D.C."
Chris Davis,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
George Atkins,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Terrence Lewis,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Jared Anderson,Covington,"Kenton County, Kentucky",United States,"Washington,_D.C."
John Farrell,Covington,"Kenton County, Kentucky",United States,"Washington,_D.C."
David Alexander,Jackson,"Madison County, Mississippi",United States,"Washington,_D.C."
Mike Esposito,Everett,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Thomas Gardner,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
John Drew,Columbus,"Muscogee County, Georgia",United States,"Washington,_D.C."
Michael Cole,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Bob Marley,Bangor,"Penobscot County, Maine",United States,"Washington,_D.C."
Mary Anderson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Terrence Lewis,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Jim Thomas,Canton,"Stark County, Ohio",United States,"Washington,_D.C."
Frank Moore,Dover,"Tuscarawas County, Ohio",United States,"Washington,_D.C."
Travis Williams,Boonville,"Warrick County, Indiana",United States,"Washington,_D.C."
Charles Larson,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Michael Cassidy,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Thomas Gardner,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Joseph Brennan,Fitchburg,"Worcester County, Massachusetts",United States,"Washington,_D.C."
Jeff Ballard,Billings,"Yellowstone County, Montana",United States,"Washington,_D.C."
Clarence Williams,Crescent City,Florida,United States,"Washington,_D.C."
Ross Barbour,Columbus,Indiana,United States,"Washington,_D.C."
Bob Anderson,East Chicago,Indiana,United States,"Washington,_D.C."
