Brian Walsh,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Terry Dobson,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Richard Grenier,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Bill Barrett,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Ralph Davis,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Cindy Brown,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Mark Smith,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Aaron Harper,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
James Robinson,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Maurice Carter,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Chris Brown,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Charles Thomas,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Kevin McKee,Davenport,"Scott County, Iowa",United States,"Washington,_D.C."
Harry Hansen,Davenport,"Scott County, Iowa",United States,"Washington,_D.C."
Brian Smith,Ames,"Story County, Iowa",United States,"Washington,_D.C."
Andrew Thomas,Ithaca,"Tompkins County, New York",United States,"Washington,_D.C."
Robert Marx,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
James Whalen,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Rod Miller,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Lew Beck,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
John Harris,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Chris Bailey,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Malcolm Thomas,Columbia,"Boone County, Missouri",United States,"Washington,_D.C."
Gary Anderson,Columbia,"Boone County, Missouri",United States,"Washington,_D.C."
James Jones,Davenport,Iowa,United States,"Washington,_D.C."
Harry Hansen,Davenport,Iowa,United States,"Washington,_D.C."
Bill Hewitt,Cambridge,Massachusetts,United States,"Washington,_D.C."
Brian Walsh,Cambridge,Massachusetts,United States,"Washington,_D.C."
Susan Davis,Cambridge,Massachusetts,United States,"Washington,_D.C."
Henry Ward,Jackson,Mississippi,United States,"Washington,_D.C."
Charles Thomas,Jackson,Mississippi,United States,"Washington,_D.C."
Jim Sullivan,Astoria,Oregon,United States,"Washington,_D.C."
Ian Crawford,Eugene,Oregon,United States,"Washington,_D.C."
Jerry Smith,Eugene,Oregon,United States,"Washington,_D.C."
Paul Simon,Eugene,Oregon,United States,"Washington,_D.C."
David Lewis,Portland,Oregon,United States,"Washington,_D.C."
Brian Hunter,Portland,Oregon,United States,"Washington,_D.C."
Lee Johnson,Portland,Oregon,United States,"Washington,_D.C."
Larry Beil,Portland,Oregon,United States,"Washington,_D.C."
Robert Johnson,Americus,Georgia (U.S. state),United States,"Washington,_D.C."
Kevin Murphy,Syracuse,New York,United States,"Washington,_D.C."
John West,Syracuse,New York,United States,"Washington,_D.C."
Pat Murphy,Syracuse,New York,United States,"Washington,_D.C."
Brandon King,Alabaster,Alabama,United States,"Washington,_D.C."
George Hardy,Alexander City,Alabama,United States,"Washington,_D.C."
Ben Davis,Birmingham,Alabama,United States,"Washington,_D.C."
David Palmer,Birmingham,Alabama,United States,"Washington,_D.C."
Nick Williams,Birmingham,Alabama,United States,"Washington,_D.C."
Hal Smith,Barling,Arkansas,United States,"Washington,_D.C."
John Miller,Alhambra,California,United States,"Washington,_D.C."
Leo Carroll,Alhambra,California,United States,"Washington,_D.C."
Mars,Antioch,California,United States,"Washington,_D.C."
Mike Munoz,Baldwin Park,California,United States,"Washington,_D.C."
Derek Brown,Banning,California,United States,"Washington,_D.C."
Gloria Romero,Barstow,California,United States,"Washington,_D.C."
Chris Carter,Bellflower,California,United States,"Washington,_D.C."
Chris Carter,Bellflower,California,United States,"Washington,_D.C."
Anthony Brown,Bellflower,California,United States,"Washington,_D.C."
David Weintraub,Beverly Hills,California,United States,"Washington,_D.C."
John Oldham,Beaver Dam,Kentucky,United States,"Washington,_D.C."
James Carr,Bangor,Maine,United States,"Washington,_D.C."
Bob Rush,Battle Creek,Michigan,United States,"Washington,_D.C."
Frank Miller,Allegan,Michigan,United States,"Washington,_D.C."
Madonna,Bay City,Michigan,United States,"Washington,_D.C."
Mike Wells,Arnold,Missouri,United States,"Washington,_D.C."
Bob Hawks,Billings,Montana,United States,"Washington,_D.C."
Kevin Johnson,Asbury Park,New Jersey,United States,"Washington,_D.C."
Pierre P. Garven,Bayonne,New Jersey,United States,"Washington,_D.C."
Tommy Smith,Albemarle,North Carolina,United States,"Washington,_D.C."
Justin Lester,Akron,Ohio,United States,"Washington,_D.C."
Don Clark,Akron,Ohio,United States,"Washington,_D.C."
George Spencer,Bexley,Ohio,United States,"Washington,_D.C."
Bob Gaudio,Ashtabula,"Ashtabula County, Ohio",United States,"Washington,_D.C."
Dick Martin,Battle Creek,"Calhoun County, Michigan",United States,"Washington,_D.C."
Bob Rush,Battle Creek,"Calhoun County, Michigan",United States,"Washington,_D.C."
George Harper,Arlington,"Carlisle County, Kentucky",United States,"Washington,_D.C."
John Reed,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
William Smith,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Mark Hudson,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Mike James,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Wayne Mills,Arab,"Cullman County, Alabama",United States,"Washington,_D.C."
Tommy Ford,Bend,"Deschutes County, Oregon",United States,"Washington,_D.C."
Phil Clark,Albany,"Dougherty County, Georgia",United States,"Washington,_D.C."
Jed Johnson,Alexandria,"Douglas County, Minnesota",United States,"Washington,_D.C."
Paul Birch,Atmore,"Escambia County, Alabama",United States,"Washington,_D.C."
Barry Lyons,Biloxi,"Harrison County, Mississippi",United States,"Washington,_D.C."
Jim Norton,Bayonne,"Hudson County, New Jersey",United States,"Washington,_D.C."
Ben Davis,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Roy Bennett,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Dick Taylor,Algona,"Kossuth County, Iowa",United States,"Washington,_D.C."
Tom Fisher,Anderson,"Madison County, Indiana",United States,"Washington,_D.C."
Paul Dixon,Albia,"Monroe County, Iowa",United States,"Washington,_D.C."
Tim O'Brien,Austin,"Mower County, Minnesota",United States,"Washington,_D.C."
Bert Hall,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Robert Drummond,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Joe Amato,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Steve Perry,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Mike Roberts,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Kevin Murphy,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
John West,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Nicole Mitchell,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
John Wilkinson,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Robert Murray,Bangor,"Penobscot County, Maine",United States,"Washington,_D.C."
Tom Sawyer,Bangor,"Penobscot County, Maine",United States,"Washington,_D.C."
Brandon King,Alabaster,"Shelby County, Alabama",United States,"Washington,_D.C."
Bob Ferguson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
David Robertson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Jim Nelson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Steve Johnson,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Michael Buckley,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Mike McClendon,Arlington,"Tarrant County, Texas",United States,"Washington,_D.C."
Jason Reeves,Arlington,"Tarrant County, Texas",United States,"Washington,_D.C."
Scott Cross,Arlington,Texas,United States,"Washington,_D.C."
Mark Hudson,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Mike Martin,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Tim Callahan,Billings,"Yellowstone County, Montana",United States,"Washington,_D.C."
Flavio Tosi,Beverly,Massachusetts,United States,"Washington,_D.C."
John Reed,Portland,Oregon,United States,"Washington,_D.C."
Chris Garrett,Portland,Oregon,United States,"Washington,_D.C."
John Robinson,Portland,Oregon,United States,"Washington,_D.C."
Daniel Parker,Portland,Oregon,United States,"Washington,_D.C."
John Rogers,Birmingham,Alabama,United States,"Washington,_D.C."
Stan White,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Tom Banks,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Jerry Wilson,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
James Shaw,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Nick Williams,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
John Drew,Columbus,Georgia (U.S. state),United States,"Washington,_D.C."
George Adams,Covington,Georgia (U.S. state),United States,"Washington,_D.C."
Phillip Sims,Chesapeake,Virginia,United States,"Washington,_D.C."
Norman Harris,Danville,Virginia,United States,"Washington,_D.C."
Michael Morton,Birmingham,Alabama,United States,"Washington,_D.C."
Jimmy Murphy,Birmingham,Alabama,United States,"Washington,_D.C."
Alan Hunter,Birmingham,Alabama,United States,"Washington,_D.C."
Tom Jenkins,Camden,Alabama,United States,"Washington,_D.C."
Wayne Edwards,Burbank,California,United States,"Washington,_D.C."
Jay Ferguson,Burbank,California,United States,"Washington,_D.C."
Al Jackson,Carmel-by-the-Sea,California,United States,"Washington,_D.C."
Eric Johnson,Carson,California,United States,"Washington,_D.C."
Muddy Waters,Chico,California,United States,"Washington,_D.C."
Calvin Jones,Compton,California,United States,"Washington,_D.C."
Richard Sherman,Compton,California,United States,"Washington,_D.C."
David Oliver,Concord,California,United States,"Washington,_D.C."
Al Smith,Bossier City,Louisiana,United States,"Washington,_D.C."
John Grant,Buchanan,Michigan,United States,"Washington,_D.C."
Mark Atkinson,Dearborn,Michigan,United States,"Washington,_D.C."
Mark Simmons,Bloomington,Minnesota,United States,"Washington,_D.C."
George Putnam,Breckenridge,Minnesota,United States,"Washington,_D.C."
Ben Nelson,Coon Rapids,Minnesota,United States,"Washington,_D.C."
Joseph Charles,Boonville,Missouri,United States,"Washington,_D.C."
Michael Davies,Chesterfield,Missouri,United States,"Washington,_D.C."
Jack Mathis,Chesterfield,Missouri,United States,"Washington,_D.C."
Billy Thompson,Camden,New Jersey,United States,"Washington,_D.C."
Jason Cook,Camden,New Jersey,United States,"Washington,_D.C."
David Griggs,Camden,New Jersey,United States,"Washington,_D.C."
John Brown,Camden,New Jersey,United States,"Washington,_D.C."
Chris Carpenter,Bryan,Ohio,United States,"Washington,_D.C."
George Rex,Canton,Ohio,United States,"Washington,_D.C."
Nancy Wilson,Chillicothe,Ohio,United States,"Washington,_D.C."
John Bennett,Chillicothe,Ohio,United States,"Washington,_D.C."
Tim Anderson,Clyde,Ohio,United States,"Washington,_D.C."
William Johnson,Charleston,South Carolina,United States,"Washington,_D.C."
Joseph Henderson,Charleston,South Carolina,United States,"Washington,_D.C."
Horace Allen,DeLand,"Volusia County, Florida",United States,"Washington,_D.C."
George Caldwell,Columbia,"Adair County, Kentucky",United States,"Washington,_D.C."
Dwight Jones,Burlington,"Alamance County, North Carolina",United States,"Washington,_D.C."
Jim Wilson,Corvallis,"Benton County, Oregon",United States,"Washington,_D.C."
Courtney Brown,Charleston,"Berkeley County, South Carolina",United States,"Washington,_D.C."
John Bass,Charleston,"Berkeley County, South Carolina",United States,"Washington,_D.C."
Blowfly,Cochran,"Bleckley County, Georgia",United States,"Washington,_D.C."
Edward Ellis,Coldwater,"Branch County, Michigan",United States,"Washington,_D.C."
Zach Thomas,Cocoa,"Brevard County, Florida",United States,"Washington,_D.C."
Frank Cooke,Bismarck,"Burleigh County, North Dakota",United States,"Washington,_D.C."
Peter Beck,Butler,"Butler County, Pennsylvania",United States,"Washington,_D.C."
Lester Smith,Concord,"Cabarrus County, North Carolina",United States,"Washington,_D.C."
Jason Cook,Camden,"Camden County, New Jersey",United States,"Washington,_D.C."
John Brown,Camden,"Camden County, New Jersey",United States,"Washington,_D.C."
William Johnson,Charleston,"Charleston County, South Carolina",United States,"Washington,_D.C."
Joe Thomas,Canton,"Cherokee County, Georgia",United States,"Washington,_D.C."
John Hannah,Canton,"Cherokee County, Georgia",United States,"Washington,_D.C."
Ben Shaw,Coshocton,"Coshocton County, Ohio",United States,"Washington,_D.C."
Mark Harris,Clovis,"Curry County, New Mexico",United States,"Washington,_D.C."
J. T. Brown,Burnsville,"Dakota County, Minnesota",United States,"Washington,_D.C."
Tony Baker,Burlington,"Des Moines County, Iowa",United States,"Washington,_D.C."
John Adams,Charleston,"Franklin County, Arkansas",United States,"Washington,_D.C."
Monica,College Park,"Fulton County, Georgia",United States,"Washington,_D.C."
George Rose,Brunswick,"Glynn County, Georgia",United States,"Washington,_D.C."
Tony Pierce,Brunswick,"Glynn County, Georgia",United States,"Washington,_D.C."
Bob Armstrong,Cambridge,"Guernsey County, Ohio",United States,"Washington,_D.C."
Mike Roberts,Carthage,"Jasper County, Missouri",United States,"Washington,_D.C."
Mike Anderson,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Chris Woods,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Adam Warren,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Francis Fontaine,Columbus,"Muscogee County, Georgia",United States,"Washington,_D.C."
Bob Davis,Columbus,"Muscogee County, Georgia",United States,"Washington,_D.C."
Micah Johnson,Columbus,"Muscogee County, Georgia",United States,"Washington,_D.C."
Randy Robbins,Casa Grande,"Pinal County, Arizona",United States,"Washington,_D.C."
Bob Peterson,Chillicothe,"Ross County, Ohio",United States,"Washington,_D.C."
John Bennett,Chillicothe,"Ross County, Ohio",United States,"Washington,_D.C."
Charlie Moore,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Michael Morton,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
David Dahl,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Howard Murphy,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Jim Cummins,Dearborn,"Wayne County, Michigan",United States,"Washington,_D.C."
George Putnam,Breckenridge,"Wilkin County, Minnesota",United States,"Washington,_D.C."
David Marshall,Buffalo,"Wright County, Minnesota",United States,"Washington,_D.C."
Buster Brown,Boone,Iowa,United States,"Washington,_D.C."
Robert Watts,Burlington,Iowa,United States,"Washington,_D.C."
Richard Doyle,Brockton,Massachusetts,United States,"Washington,_D.C."
Jim Thomas,Columbus,Mississippi,United States,"Washington,_D.C."
Scott Anderson,Corvallis,Oregon,United States,"Washington,_D.C."
Randy Scott,Decatur,Georgia (U.S. state),United States,"Washington,_D.C."
Jamie Arnold,Dearborn,Michigan,United States,"Washington,_D.C."
Brett Olson,Duluth,Minnesota,United States,"Washington,_D.C."
George Little,Duquesne,Pennsylvania,United States,"Washington,_D.C."
"Richmond McDavid Flowers, Jr.",Dothan,"Henry County, Alabama",United States,"Washington,_D.C."
Terry Evans,Dublin,"Laurens County, Georgia",United States,"Washington,_D.C."
Brett Olson,Duluth,"St. Louis County, Minnesota",United States,"Washington,_D.C."
Mark Atkinson,Dearborn,"Wayne County, Michigan",United States,"Washington,_D.C."
Jason Rogers,East Point,Georgia (U.S. state),United States,"Washington,_D.C."
Calvin Russell,Fairburn,Georgia (U.S. state),United States,"Washington,_D.C."
John Waller,Fayetteville,Georgia (U.S. state),United States,"Washington,_D.C."
Charlie Stone,Fitzgerald,Georgia (U.S. state),United States,"Washington,_D.C."
Billy Martin,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
John Pearce,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
John Pearce,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
Matt McClure,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
Derek Brown,Fairfax,Virginia,United States,"Washington,_D.C."
David Howard,Enterprise,Alabama,United States,"Washington,_D.C."
Cedric Smith,Enterprise,Alabama,United States,"Washington,_D.C."
Michael Moore,Fayette,Alabama,United States,"Washington,_D.C."
Justin Anderson,Foley,Alabama,United States,"Washington,_D.C."
Willie Scott,Gadsden,Alabama,United States,"Washington,_D.C."
Brian Martin,Fort Smith,Arkansas,United States,"Washington,_D.C."
Chris Conrad,Fullerton,California,United States,"Washington,_D.C."
Michael McDonald,Fullerton,California,United States,"Washington,_D.C."
Robert Woods,Gardena,California,United States,"Washington,_D.C."
William Bassett,Evanston,Illinois,United States,"Washington,_D.C."
Stuart Lancaster,Evanston,Illinois,United States,"Washington,_D.C."
James Olson,Evanston,Illinois,United States,"Washington,_D.C."
Rick Fisher,Evanston,Illinois,United States,"Washington,_D.C."
Barbara Harris,Evanston,Illinois,United States,"Washington,_D.C."
Jeff Hamilton,Flint,Michigan,United States,"Washington,_D.C."
Brian Carpenter,Flint,Michigan,United States,"Washington,_D.C."
Jack Martin,Flint,Michigan,United States,"Washington,_D.C."
Steve Nelson,Farmington,Minnesota,United States,"Washington,_D.C."
Clarence Mitchell,Franklin,Nebraska,United States,"Washington,_D.C."
Jack Armstrong,Englewood,New Jersey,United States,"Washington,_D.C."
Stephen Lee,Englewood,New Jersey,United States,"Washington,_D.C."
Brad Miller,Fayetteville,North Carolina,United States,"Washington,_D.C."
David Archer,Fayetteville,North Carolina,United States,"Washington,_D.C."
Bob Peterson,Fargo,North Dakota,United States,"Washington,_D.C."
Robert Smith,Euclid,Ohio,United States,"Washington,_D.C."
Wilma Smith,Garfield Heights,Ohio,United States,"Washington,_D.C."
Shirley Abbott,Fairview,Oklahoma,United States,"Washington,_D.C."
Charles Collins,Frederick,Oklahoma,United States,"Washington,_D.C."
Bob Bryant,Frederick,Oklahoma,United States,"Washington,_D.C."
Chris Smith,Gainesville,"Alachua County, Florida",United States,"Washington,_D.C."
Justin Anderson,Foley,"Baldwin County, Alabama",United States,"Washington,_D.C."
Jack Armstrong,Englewood,"Bergen County, New Jersey",United States,"Washington,_D.C."
Tom Wright,Englewood,"Bergen County, New Jersey",United States,"Washington,_D.C."
Gary Lee,Fargo,"Cass County, North Dakota",United States,"Washington,_D.C."
Chris Armstrong,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
David Archer,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
Cecil Lewis,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
David Howard,Enterprise,"Dale County, Alabama",United States,"Washington,_D.C."
Grant Sullivan,Fremont,"Dodge County, Nebraska",United States,"Washington,_D.C."
Stacy Jones,Gadsden,"Etowah County, Alabama",United States,"Washington,_D.C."
Andrew Adams,Fayetteville,"Fayette County, Georgia",United States,"Washington,_D.C."
Charlotte Walker,Galveston,"Galveston County, Texas",United States,"Washington,_D.C."
Charlotte Walker,Galveston,"Galveston County, Texas",United States,"Washington,_D.C."
Michael Bishop,Galveston,"Galveston County, Texas",United States,"Washington,_D.C."
John Stockwell,Galveston,"Galveston County, Texas",United States,"Washington,_D.C."
Jordan Baker,Enid,"Garfield County, Oklahoma",United States,"Washington,_D.C."
Andrew Caldwell,Flint,"Genesee County, Michigan",United States,"Washington,_D.C."
A. J. Johnson,Gainesville,"Hall County, Georgia",United States,"Washington,_D.C."
Robert Gerry,Ellsworth,"Hancock County, Maine",United States,"Washington,_D.C."
Travis Boyd,Edina,"Hennepin County, Minnesota",United States,"Washington,_D.C."
George Turner,Edina,"Knox County, Missouri",United States,"Washington,_D.C."
Mark Thompson,Florence,"Lauderdale County, Alabama",United States,"Washington,_D.C."
John Terry,Fairfax,"Linn County, Iowa",United States,"Washington,_D.C."
Shirley Abbott,Fairview,"Major County, Oklahoma",United States,"Washington,_D.C."
Pat Hughes,Everett,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Steve Strachan,Everett,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Bruce Smith,Faribault,"Rice County, Minnesota",United States,"Washington,_D.C."
Brian Martin,Fort Smith,"Sebastian County, Arkansas",United States,"Washington,_D.C."
John Boles,Fort Smith,"Sebastian County, Arkansas",United States,"Washington,_D.C."
Charlotte Walker,Galveston,Texas,United States,"Washington,_D.C."
Charlotte Walker,Galveston,Texas,United States,"Washington,_D.C."
John McLaren,Galveston,Texas,United States,"Washington,_D.C."
James Anderson,El Dorado,"Union County, Arkansas",United States,"Washington,_D.C."
Richard Wood,Elizabeth,"Union County, New Jersey",United States,"Washington,_D.C."
Jack Warner,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
Edwin Denby,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
Dennis Avery,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
George Crowther,Fitchburg,"Worcester County, Massachusetts",United States,"Washington,_D.C."
Thomas McClary,Eustis,Florida,United States,"Washington,_D.C."
Robert Baker,Gainesville,Florida,United States,"Washington,_D.C."
Terry Jackson,Gainesville,Florida,United States,"Washington,_D.C."
Ken Williams,Evansville,Indiana,United States,"Washington,_D.C."
Brian Kelly,Everett,Massachusetts,United States,"Washington,_D.C."
Robert Francis,Glendale,California,United States,"Washington,_D.C."
NF,Gladwin,Michigan,United States,"Washington,_D.C."
John Benson,Glasgow,Montana,United States,"Washington,_D.C."
Paul Jessup,Geneva,Ohio,United States,"Washington,_D.C."
Jason Johnson,Gladstone,"Clay County, Missouri",United States,"Washington,_D.C."
Brad Anderson,Glendale,"Maricopa County, Arizona",United States,"Washington,_D.C."
Alan Thompson,Geneva,Iowa,United States,"Washington,_D.C."
Harry Baird,Georgetown,Demerara-Mahaica,Guyana,"Georgetown,_Guyana"
Brad Anderson,Glendale,Arizona,United States,"Washington,_D.C."
Jordan Roberts,Durham,County Durham,United Kingdom,London
Steve James,Hampton,Virginia,United States,"Washington,_D.C."
Steve James,Hampton,Virginia,United States,"Washington,_D.C."
George Roberts,Lynchburg,Virginia,United States,"Washington,_D.C."
Jim Walkup,Havana,Arkansas,United States,"Washington,_D.C."
Troy Mills,Glendale,California,United States,"Washington,_D.C."
Tim Cooney,Glendale,California,United States,"Washington,_D.C."
Sam Phillips,Glendale,California,United States,"Washington,_D.C."
Bob Sessions,Glendale,California,United States,"Washington,_D.C."
Michael Lockwood,Hawthorne,California,United States,"Washington,_D.C."
Gary Jones,Huntington Park,California,United States,"Washington,_D.C."
Billy Brown,Inglewood,California,United States,"Washington,_D.C."
José Solano,Inglewood,California,United States,"Washington,_D.C."
Jason Phillips,La Mesa,California,United States,"Washington,_D.C."
Robert Arnold,Lancaster,California,United States,"Washington,_D.C."
Don Thompson,Long Beach,California,United States,"Washington,_D.C."
Mike Fellows,Lewiston,Idaho,United States,"Washington,_D.C."
Kim Davis,Jackson,Kentucky,United States,"Washington,_D.C."
Samuel McKee,Lancaster,Kentucky,United States,"Washington,_D.C."
Mark Cole,Louisville,Kentucky,United States,"Washington,_D.C."
John Edwards,Louisville,Kentucky,United States,"Washington,_D.C."
Bernard Jackson,Louisville,Kentucky,United States,"Washington,_D.C."
David Schramm,Louisville,Kentucky,United States,"Washington,_D.C."
Jimmy Ellis,Louisville,Kentucky,United States,"Washington,_D.C."
Fred Andrews,Lafayette,Louisiana,United States,"Washington,_D.C."
David Moss,Livonia,Michigan,United States,"Washington,_D.C."
Jack Conway,Graceville,Minnesota,United States,"Washington,_D.C."
William Moore,Hayti,Missouri,United States,"Washington,_D.C."
Huey,Kinloch,Missouri,United States,"Washington,_D.C."
Scott Sims,Kirksville,Missouri,United States,"Washington,_D.C."
John Parker,Great Falls,Montana,United States,"Washington,_D.C."
Margaret Craven,Helena,Montana,United States,"Washington,_D.C."
Jeff Richardson,Grand Island,Nebraska,United States,"Washington,_D.C."
Brett Maher,Kearney,Nebraska,United States,"Washington,_D.C."
Jason Ryan,Long Branch,New Jersey,United States,"Washington,_D.C."
David Thornton,Goldsboro,North Carolina,United States,"Washington,_D.C."
John Henson,Greensboro,North Carolina,United States,"Washington,_D.C."
Kevin Walker,Greensboro,North Carolina,United States,"Washington,_D.C."
Corey Robinson,Havelock,North Carolina,United States,"Washington,_D.C."
Mary Taylor,Green,Ohio,United States,"Washington,_D.C."
Jack Davis,Heavener,Oklahoma,United States,"Washington,_D.C."
Mike Regan,Harrisburg,Pennsylvania,United States,"Washington,_D.C."
Lawrence Brown,Lawrence,"Douglas County, Kansas",United States,"Washington,_D.C."
Brett Maher,Kearney,"Buffalo County, Nebraska",United States,"Washington,_D.C."
Charles Thompson,Lawton,"Comanche County, Oklahoma",United States,"Washington,_D.C."
Clifford Davis,Hazlehurst,"Copiah County, Mississippi",United States,"Washington,_D.C."
Kevin Mitchell,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
Richard Sanders,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
Robert White,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
Mike Regan,Harrisburg,"Dauphin County, Pennsylvania",United States,"Washington,_D.C."
Jack Ryan,Haverhill,"Essex County, Massachusetts",United States,"Washington,_D.C."
Neil Hamilton,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Bobby Carpenter,Lancaster,"Fairfield County, Ohio",United States,"Washington,_D.C."
Steve Miller,Jefferson,"Greene County, Iowa",United States,"Washington,_D.C."
Frank Wright,Grenada,"Grenada County, Mississippi",United States,"Washington,_D.C."
Greg Harris,Greensboro,"Guilford County, North Carolina",United States,"Washington,_D.C."
Kevin Walker,Greensboro,"Guilford County, North Carolina",United States,"Washington,_D.C."
David Turnbull,Kewanee,"Henry County, Illinois",United States,"Washington,_D.C."
Dennis Nelson,Kewanee,"Henry County, Illinois",United States,"Washington,_D.C."
Matt Hill,Grangeville,"Idaho County, Idaho",United States,"Washington,_D.C."
Louis Phillips,Lowell,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Bob Davis,Long Branch,"Monmouth County, New Jersey",United States,"Washington,_D.C."
Jack Mitchell,Key West,"Monroe County, Florida",United States,"Washington,_D.C."
Charles Frederick,Lake Worth,"Palm Beach County, Florida",United States,"Washington,_D.C."
Larry Harrison,Greenville,"Pitt County, North Carolina",United States,"Washington,_D.C."
Mike James,Haines City,"Polk County, Florida",United States,"Washington,_D.C."
Bob Flanigan,Greencastle,"Putnam County, Indiana",United States,"Washington,_D.C."
Anthony Armstrong,Greencastle,"Putnam County, Indiana",United States,"Washington,_D.C."
Brad Edwards,Lumberton,"Robeson County, North Carolina",United States,"Washington,_D.C."
George Bradley,Greenwood,"Sebastian County, Arkansas",United States,"Washington,_D.C."
Brian West,LaGrange,"Troup County, Georgia",United States,"Washington,_D.C."
John Elliott,Keosauqua,"Van Buren County, Iowa",United States,"Washington,_D.C."
Mary Wilson,Greenville,"Washington County, Mississippi",United States,"Washington,_D.C."
Marcus Johnson,Greenville,"Washington County, Mississippi",United States,"Washington,_D.C."
Edwin Baker,Highland Park,"Wayne County, Michigan",United States,"Washington,_D.C."
David Moss,Livonia,"Wayne County, Michigan",United States,"Washington,_D.C."
David Thornton,Goldsboro,"Wayne County, North Carolina",United States,"Washington,_D.C."
Randy Brown,Leesburg,Florida,United States,"Washington,_D.C."
Anthony Armstrong,Greencastle,Indiana,United States,"Washington,_D.C."
Jeff Meyer,Lafayette,Indiana,United States,"Washington,_D.C."
Doug Jones,Lebanon,Indiana,United States,"Washington,_D.C."
