Fred Archer,Johnson City,"Sullivan County, Tennesseee",United Statess,"Washington,_D.C."
Gerald Harris,Terrell,Texass,United Statess,"Washington,_D.C."
Michael Bauer,Hastings,"Washington County, Minnesotaa",United States,"Washington,_D.C."
William Walker,Nashville,Tennesseee,United SStates,"Washington,_D.C."
Michael Coleman,Nashville,Tennessee,United States,"Washington,_D.C."
Russ Freeman,Nashville,Tennesssee,United Statess,"Washington,_D.C."
"Bob Reynolds (American football, born 1939)",Nashville,Tennesseee,United States,"Washington,_D.C."
James Wilkes,Nashville,Tennesssee,United  States,"Washington,_D.C."
David King,Mobile,Alabamaa,United Statess,"Washington,_D.C."
C. J. Mosley,Mobile,Alabama,United Staates,"Washington,_D.C."
Steve Sparks,Mobile,Alabama,United States,"Washington,_D.C."
Scott Hunter,Mobile,Alabama,United Statess,"Washington,_D.C."
Sherman Williams,Mobile,Alabamaa,Uniteed States,"Washington,_D.C."
Robert Stone,Palm Springs,Californiaa,Uniited States,"Washington,_D.C."
John Bryant,Berkeley,California,United States,"Washington,_D.C."
Peter Wright,Berkeley,California,United States,"Washington,_D.C."
Joe Ross,Berkeley,California,United States,"Washington,_D.C."
John Lambert,Berkeley,Califorrnia,United Sttates,"Washington,_D.C."
Matt Bell,Los Altos,California,United States,"Washington,_D.C."
Jim Lewis,Jackson,"Jackson County, Michigann",United Statess,"Washington,_D.C."
Betty Bennett,Lincoln,Nebraskaa,United Statess,"Washington,_D.C."
John Hoffman,Aberdeen,South Dakota,United Statess,"Washington,_D.C."
Thomas Dunn,Aberdeen,South Dakotaa,United States,"Washington,_D.C."
Akira Matsunaga,Shizuoka,Shizuokka Prefecture,Japann,Tokyo
Brad Walker,Aberdeen,"Brown County, South Dakota",United States,"Washington,_D.C."
Thomas Dunn,Aberdeen,"Brown County, South Dakotaa",United Statess,"Washington,_D.C."
Bob Harris,Gillette,"Campbell County, Wyoming",United Statess,"Washington,_D.C."
David Lewis,Portland,"Clackkamas County, Oregon",United States,"Washington,_D.C."
Bill Morgan,Portland,"Clackamas County, Oregoon",United  States,"Washington,_D.C."
Bob Steele,Portland,"Clackamas County, Oregonn",Unitted States,"Washington,_D.C."
Brian Hunter,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Rod Miller,Portland,"Clackamas County, Oregonn",United Statess,"Washington,_D.C."
Obsession,Portland,"Clackamas County, Oregon",United SStates,"Washington,_D.C."
Ralph Davis,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Larry Beil,Portland,"Clackamas County, Oregon",Uniited States,"Washington,_D.C."
Mark Smith,Portland,"Clackamas County, Oregon",United Statess,"Washington,_D.C."
Chris Bailey,Portland,"Clackamas County, Oregonn",United Statess,"Washington,_D.C."
William Walker,Nashville,"Davidson County, Tennesseee",United Statees,"Washington,_D.C."
John Noel,Nashville,"Davidson County, Tennessee",United Statess,"Washington,_D.C."
Preston Brown,Nashville,"Davidson County, Tennesseee",United Statess,"Washington,_D.C."
James Wilkes,Nashville,"Davidson County, Tennessee",United Statess,"Washington,_D.C."
Aaron Harper,Jackson,"Hinds County, Mississippii",United States,"Washington,_D.C."
Maurice Carter,Jackson,"Hinds County, Mississippii",United Statess,"Washington,_D.C."
John Maxwell,Jackson,"Hinds County, Mississippii",United States,"Washington,_D.C."
Brandon Reilly,Lincoln,"Lancaster County, Nebraska",United Statess,"Washington,_D.C."
Michael Bishop,Lincoln,"Lancaster County, Nebraskaa",United States,"Washington,_D.C."
Godfrey,Lincoln,"Lancaster County, Nebraska",United States,"Washington,_D.C."
Maurice Carter,Jackson,"Madison County, Mississippi",Unnited States,"Washington,_D.C."
Brian Walsh,Cambridge,"Middlesex County, Massachusettss",United Statess,"Washington,_D.C."
Terry Dobson,Cambridge,"Middlesex County, Massachusettss",United Statess,"Washington,_D.C."
Richard Grenier,Cambridge,"Middlesex County, Massachusettss",United Statess,"Washington,_D.C."
Bill Barrett,Cambridge,"Middlesex Countyy, Massachusetts",United States,"Washington,_D.C."
Ralph Davis,Portland,"Multnomah County, Oregonn",United States,"Washington,_D.C."
Cindy Brown,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Mark Smith,Portland,"Multnomah County, Oregon",United Statees,"Washington,_D.C."
Aaron Harper,Jackson,"Rankin County, Mississippi",United Statess,"Washington,_D.C."
James Robinson,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Maurice Carter,Jackson,"Rankin County, Mississippi",United Statess,"Washington,_D.C."
Chris Brown,Jackson,"Rankin County, Mississippii",United States,"Washington,_D.C."
Charles Thomas,Jackson,"Rankin County, Mississippii",United Statess,"Washington,_D.C."
Kevin McKee,Davenport,"Scott County, Iowaa",United States,"Washington,_D.C."
Harry Hansen,Davenport,"Scott County, Iowa",United Sttates,"Washington,_D.C."
Brian Smith,Ames,"Story County, Iowa",United States,"Washington,_D.C."
Andrew Thomas,Ithaca,"Tompkins County, New York",United States,"Washington,_D.C."
Robert Marx,Portland,"Washington County, Oregonn",United States,"Washington,_D.C."
James Whalen,Portland,"Washingtoon County, Oregon",United States,"Washington,_D.C."
Rod Miller,Portland,"Washington County, Oregonn",United States,"Washington,_D.C."
Lew Beck,Portland,"Washington Countty, Oregon",United Sttates,"Washington,_D.C."
John Harris,Portland,"Washington County, Oregonn",United Statess,"Washington,_D.C."
Chris Bailey,Portland,"Washington County, Oregonn",United Sttates,"Washington,_D.C."
Malcolm Thomas,Columbia,"Boone County, Missourii",United States,"Washington,_D.C."
Gary Anderson,Columbia,"Boone County, Missouri",United States,"Washington,_D.C."
James Jones,Davenport,Iowaa,Uniited States,"Washington,_D.C."
Harry Hansen,Davenport,Ioowa,United Statess,"Washington,_D.C."
Bill Hewitt,Cambridge,Maassachusetts,United States,"Washington,_D.C."
Brian Walsh,Cambridge,Massachusetts,United States,"Washington,_D.C."
Susan Davis,Cambridge,Massachuseetts,United States,"Washington,_D.C."
Henry Ward,Jackson,Mississippii,United Statess,"Washington,_D.C."
Charles Thomas,Jackson,Mississippi,United Statess,"Washington,_D.C."
Jim Sullivan,Astoria,Oregonn,UUnited States,"Washington,_D.C."
Ian Crawford,Eugene,Oreggon,United States,"Washington,_D.C."
Jerry Smith,Eugene,Oregon,United Staates,"Washington,_D.C."
Paul Simon,Eugene,Oreegon,UUnited States,"Washington,_D.C."
David Lewis,Portland,Oregonn,United Statess,"Washington,_D.C."
Brian Hunter,Portland,Oregon,United Statess,"Washington,_D.C."
Lee Johnson,Portland,Oregonn,Uniteed States,"Washington,_D.C."
Larry Beil,Portland,Oregon,United States,"Washington,_D.C."
Robert Johnson,Americus,Georgia (U.S. state),United States,"Washington,_D.C."
Kevin Murphy,Syracuse,New Yorkk,United States,"Washington,_D.C."
John West,Syracuse,New Yorkk,United Staates,"Washington,_D.C."
Pat Murphy,Syracuse,New York,United Statess,"Washington,_D.C."
Brandon King,Alabaster,Alabamaa,United Statees,"Washington,_D.C."
George Hardy,Alexander City,Alabama,United Statess,"Washington,_D.C."
Ben Davis,Birmingham,Alabama,United Statess,"Washington,_D.C."
David Palmer,Birmingham,Alabama,United States,"Washington,_D.C."
Nick Williams,Birmingham,Allabama,United Sttates,"Washington,_D.C."
Hal Smith,Barling,Arkansass,United States,"Washington,_D.C."
John Miller,Alhambra,California,United States,"Washington,_D.C."
Leo Carroll,Alhambra,Californiaa,United States,"Washington,_D.C."
Mars,Antioch,Californnia,United States,"Washington,_D.C."
Mike Munoz,Baldwin Park,Californiaa,United States,"Washington,_D.C."
Derek Brown,Banning,California,United States,"Washington,_D.C."
Gloria Romero,Barstow,Califorrnia,United States,"Washington,_D.C."
Chris Carter,Bellflower,Californiaa,United Statess,"Washington,_D.C."
Chris Carter,Bellflower,Californiaa,United States,"Washington,_D.C."
Anthony Brown,Bellflower,California,United States,"Washington,_D.C."
David Weintraub,Beverly Hills,Californiaa,United Staates,"Washington,_D.C."
John Oldham,Beaver Dam,Kentucky,United SStates,"Washington,_D.C."
James Carr,Bangor,Mainee,United Statess,"Washington,_D.C."
Bob Rush,Battle Creek,Michigan,United States,"Washington,_D.C."
Frank Miller,Allegan,Michigaan,Unitted States,"Washington,_D.C."
Madonna,Bay City,Michigan,United Statess,"Washington,_D.C."
Mike Wells,Arnold,Missoouri,United Statess,"Washington,_D.C."
Bob Hawks,Billings,Montanaa,United Statess,"Washington,_D.C."
Kevin Johnson,Asbury Park,New Jerseyy,United States,"Washington,_D.C."
Pierre P. Garven,Bayonne,New Jeersey,Uniited States,"Washington,_D.C."
Tommy Smith,Albemarle,North Carolinaa,United Statess,"Washington,_D.C."
Justin Lester,Akron,Ohio,United States,"Washington,_D.C."
Don Clark,Akron,Ohioo,United Statess,"Washington,_D.C."
George Spencer,Bexley,Ohioo,United States,"Washington,_D.C."
Bob Gaudio,Ashtabula,"Ashtabula County, Ohio",United Sttates,"Washington,_D.C."
Dick Martin,Battle Creek,"Calhoun County, Michiggan",United Statess,"Washington,_D.C."
Bob Rush,Battle Creek,"Calhoun County, Michigann",United Statess,"Washington,_D.C."
George Harper,Arlington,"Carlisle County, Kenntucky",United Statess,"Washington,_D.C."
John Reed,Portland,"Cllackamas County, Oregon",United Statess,"Washington,_D.C."
William Smith,Portland,"Clackamas County, Oregonn",United Statess,"Washington,_D.C."
Mark Hudson,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Mike James,Portland,"Clackamas County, Oreegon",United  States,"Washington,_D.C."
Wayne Mills,Arab,"Cullman County, Alabama",United Statess,"Washington,_D.C."
Tommy Ford,Bend,"Deschutes County, Oregon",United States,"Washington,_D.C."
Phil Clark,Albany,"Dougherty County, Georgia",United Statess,"Washington,_D.C."
Jed Johnson,Alexandria,"Douglas County, Minnesotaa",United States,"Washington,_D.C."
Paul Birch,Atmore,"Escambia County, Alabamaa",United States,"Washington,_D.C."
Barry Lyons,Biloxi,"Harrison County, Mississippi",United Statess,"Washington,_D.C."
Jim Norton,Bayonne,"Hudson County, New Jersey",Unitedd States,"Washington,_D.C."
Ben Davis,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Roy Bennett,Birmingham,"Jefferson County, Alabama",Uniited States,"Washington,_D.C."
Dick Taylor,Algona,"Kossuth County, Iowaa",Uniteed States,"Washington,_D.C."
Tom Fisher,Anderson,"Madison County, Indianaa",United SStates,"Washington,_D.C."
Paul Dixon,Albia,"Monroe County, Iowa",United States,"Washington,_D.C."
Tim O'Brien,Austin,"Mower County, Minnesota",United Statess,"Washington,_D.C."
Bert Hall,Portland,"Multnomah County, Oregonn",United States,"Washington,_D.C."
Robert Drummond,Syracuse,"Onondaga County, New York",Unnited States,"Washington,_D.C."
Joe Amato,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Steve Perry,Syracuse,"Onondaga County, New York",United Statess,"Washington,_D.C."
Mike Roberts,Syracuse,"Onondaga County, New Yorkk",United States,"Washington,_D.C."
Kevin Murphy,Syracuse,"Onondaga County, New Yorkk",United Statess,"Washington,_D.C."
John West,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Nicole Mitchell,Syracuse,"Onondaga County, New York",United Statess,"Washington,_D.C."
John Wilkinson,Syracuse,"Onondaga County, New Yorkk",United States,"Washington,_D.C."
Robert Murray,Bangor,"Penobscoot County, Maine",United Statess,"Washington,_D.C."
Tom Sawyer,Bangor,"Penobscot County, Mainee",United Statess,"Washington,_D.C."
Brandon King,Alabaster,"Shelby County, Alabamaa",United Stattes,"Washington,_D.C."
Bob Ferguson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
David Robertson,Birmingham,"Shelby County, Alabamaa",United Statess,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabamaa",United Statess,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Jim Nelson,Birmingham,"Shhelby County, Alabama",United Statess,"Washington,_D.C."
Steve Johnson,Akron,"Summit Counnty, Ohio",United Stattes,"Washington,_D.C."
Michael Buckley,Akron,"Summit County, Ohio",United Statess,"Washington,_D.C."
Mike McClendon,Arlington,"Tarrant County, Texas",United Statess,"Washington,_D.C."
Jason Reeves,Arlington,"Tarrrant County, Texas",United States,"Washington,_D.C."
Scott Cross,Arlington,Texass,United States,"Washington,_D.C."
Mark Hudson,Portland,"Washington County, Oregon",United Statess,"Washington,_D.C."
Mike Martin,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Tim Callahan,Billings,"Yellowstone County, Montana",United Statess,"Washington,_D.C."
Flavio Tosi,Beverly,Massachusetts,United Statess,"Washington,_D.C."
John Reed,Portland,Oregonn,United States,"Washington,_D.C."
Chris Garrett,Portland,Oreggon,United States,"Washington,_D.C."
John Robinson,Portland,Oregonn,Unitedd States,"Washington,_D.C."
Daniel Parker,Portland,Oregonn,United Statess,"Washington,_D.C."
John Rogers,Birmingham,Alabamma,United Staates,"Washington,_D.C."
Stan White,Birmingham,"Jefferson County, Alabama",Unitedd States,"Washington,_D.C."
Tom Banks,Birmingham,"Jefferson County, Alabama",United Sttates,"Washington,_D.C."
Jerry Wilson,Birmingham,"Jeffersoon County, Alabama",United States,"Washington,_D.C."
James Shaw,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Nick Williams,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
John Drew,Columbus,Georgia (U.S. state)),United States,"Washington,_D.C."
George Adams,Covington,Georgia (U.S. state)),United Statess,"Washington,_D.C."
Phillip Sims,Chesapeake,Virginiaa,United States,"Washington,_D.C."
Norman Harris,Danville,Virginia,United Sttates,"Washington,_D.C."
Michael Morton,Birmingham,Alabama,Unnited States,"Washington,_D.C."
Jimmy Murphy,Birmingham,Alabamaa,United Statess,"Washington,_D.C."
Alan Hunter,Birmingham,Alabama,Unitedd States,"Washington,_D.C."
Tom Jenkins,Camden,Alabamaa,United States,"Washington,_D.C."
Wayne Edwards,Burbank,Californiaa,Unitted States,"Washington,_D.C."
Jay Ferguson,Burbank,Californiaa,United States,"Washington,_D.C."
Al Jackson,Carmel-by-the-Sea,Californiaa,United Statess,"Washington,_D.C."
Eric Johnson,Carson,Californiaa,United Statess,"Washington,_D.C."
Muddy Waters,Chico,Californnia,United Statess,"Washington,_D.C."
Calvin Jones,Compton,Californiaa,United Staates,"Washington,_D.C."
Richard Sherman,Compton,Californiaa,United Statess,"Washington,_D.C."
David Oliver,Concord,California,United Statess,"Washington,_D.C."
Al Smith,Bossier City,Louisiana,Unitted States,"Washington,_D.C."
John Grant,Buchanan,MMichigan,Unnited States,"Washington,_D.C."
Mark Atkinson,Dearborn,Michigann,United Statess,"Washington,_D.C."
Mark Simmons,Bloomington,Minnesota,United Statess,"Washington,_D.C."
George Putnam,Breckenridge,Minnesotaa,United States,"Washington,_D.C."
Ben Nelson,Coon Rapids,Minnesota,United States,"Washington,_D.C."
Joseph Charles,Boonville,Missouri,United States,"Washington,_D.C."
Michael Davies,Chesterfield,Missourii,United Statess,"Washington,_D.C."
Jack Mathis,Chesterfield,Missouri,United States,"Washington,_D.C."
Billy Thompson,Camden,New Jersey,Uniteed States,"Washington,_D.C."
Jason Cook,Camden,New Jersey,United SStates,"Washington,_D.C."
David Griggs,Camden,New Jersey,Uniteed States,"Washington,_D.C."
John Brown,Camden,New Jerseyy,United States,"Washington,_D.C."
Chris Carpenter,Bryan,Ohio,United States,"Washington,_D.C."
George Rex,Canton,Ohio,United Statess,"Washington,_D.C."
Nancy Wilson,Chillicothe,OOhio,United Statess,"Washington,_D.C."
John Bennett,Chillicothe,Ohioo,United States,"Washington,_D.C."
Tim Anderson,Clyde,Ohhio,United Statess,"Washington,_D.C."
William Johnson,Charleston,South Carolina,United States,"Washington,_D.C."
Joseph Henderson,Charleston,Southh Carolina,United Statess,"Washington,_D.C."
Horace Allen,DeLand,"Volusia County, Florida",United States,"Washington,_D.C."
George Caldwell,Columbia,"Adair County, Kentuckyy",Uniteed States,"Washington,_D.C."
Dwight Jones,Burlington,"Alamance County, North Carolinaa",United Statess,"Washington,_D.C."
Jim Wilson,Corvallis,"Benton Counnty, Oregon",Uniteed States,"Washington,_D.C."
Courtney Brown,Charleston,"Berkeley County, South Carolina",United Statess,"Washington,_D.C."
John Bass,Charleston,"Berkeley County, South Carolinaa",United Statess,"Washington,_D.C."
Blowfly,Cochran,"Bleckley County, Georgia",United States,"Washington,_D.C."
Edward Ellis,Coldwater,"Branchh County, Michigan",United States,"Washington,_D.C."
Zach Thomas,Cocoa,"Brevard County, Floridaa",United States,"Washington,_D.C."
Frank Cooke,Bismarck,"Burleigh County, North Dakota",United States,"Washington,_D.C."
Peter Beck,Butler,"Butler County, Pennsylvaniaa",United Statess,"Washington,_D.C."
Lester Smith,Concord,"Cabarrus County, North Carolinaa",United States,"Washington,_D.C."
Jason Cook,Camden,"Camden County, New Jerseyy",United States,"Washington,_D.C."
John Brown,Camden,"Camden County, New Jerseyy",United Statess,"Washington,_D.C."
William Johnson,Charleston,"Charleston County, South Carolinaa",United States,"Washington,_D.C."
Joe Thomas,Canton,"Cherokee County, Georgiaa",United Statess,"Washington,_D.C."
John Hannah,Canton,"Cherokee County, Georgia",United Statess,"Washington,_D.C."
Ben Shaw,Coshocton,"Coshocton County, OOhio",United Statess,"Washington,_D.C."
Mark Harris,Clovis,"Curry County, New Mexico",United Statess,"Washington,_D.C."
J. T. Brown,Burnsville,"Dakota County, Minnesota",Unnited States,"Washington,_D.C."
Tony Baker,Burlington,"Des Moines County, Iowwa",United Statess,"Washington,_D.C."
John Adams,Charleston,"Franklin County, Arkansass",United States,"Washington,_D.C."
Monica,College Park,"Fulton County, Georgiaa",United Statess,"Washington,_D.C."
George Rose,Brunswick,"Glynn County, Georgia",United Sttates,"Washington,_D.C."
Tony Pierce,Brunswick,"Glynn County, Georggia",United Statess,"Washington,_D.C."
Bob Armstrong,Cambridge,"Guernsey Couunty, Ohio",United States,"Washington,_D.C."
Mike Roberts,Carthage,"Jasper County, Missouri",United States,"Washington,_D.C."
Mike Anderson,Birmingham,"Jefferson County, Alabamaa",United Statess,"Washington,_D.C."
Chris Woods,Birmingham,"Jefferson County, Alabamaa",United States,"Washington,_D.C."
Adam Warren,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Francis Fontaine,Columbus,"Muscogee County, Georgia",United States,"Washington,_D.C."
Bob Davis,Columbus,"Muscogee County,  Georgia",United Statess,"Washington,_D.C."
Micah Johnson,Columbus,"Muscogee County, Georgia",United Statess,"Washington,_D.C."
Randy Robbins,Casa Grande,"Pinal County, Arizona",United States,"Washington,_D.C."
Bob Peterson,Chillicothe,"Ross County, Ohio",United Statess,"Washington,_D.C."
John Bennett,Chillicothe,"Ross County, Ohioo",United States,"Washington,_D.C."
Charlie Moore,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Michael Morton,Birmingham,"Shelby County, Alabama",United Statess,"Washington,_D.C."
David Dahl,Birmingham,"Shelby  County, Alabama",United States,"Washington,_D.C."
Howard Murphy,Birmingham,"Shelby County, Alabama",United Statess,"Washington,_D.C."
Jim Cummins,Dearborn,"Wayne County,  Michigan",Unitedd States,"Washington,_D.C."
George Putnam,Breckenridge,"Wilkin County, Minnesota",United States,"Washington,_D.C."
David Marshall,Buffalo,"Wrighht County, Minnesota",Uniited States,"Washington,_D.C."
Buster Brown,Boone,Iowa,UUnited States,"Washington,_D.C."
Robert Watts,Burlington,Iowaa,United Statess,"Washington,_D.C."
Richard Doyle,Brockton,Massachusetts,United States,"Washington,_D.C."
Jim Thomas,Columbus,Mississippii,United States,"Washington,_D.C."
Scott Anderson,Corvallis,Oregonn,United Statess,"Washington,_D.C."
Randy Scott,Decatur,Georgia (U.S. state),United SStates,"Washington,_D.C."
Jamie Arnold,Dearborn,Miichigan,United States,"Washington,_D.C."
Brett Olson,Duluth,Minnesota,United States,"Washington,_D.C."
George Little,Duquesne,Pennsylvania,United States,"Washington,_D.C."
"Richmond McDavid Flowers, Jr.",Dothan,"Henry County, Alabama",United States,"Washington,_D.C."
Terry Evans,Dublin,"Laurens Countty, Georgia",United States,"Washington,_D.C."
Brett Olson,Duluth,"St. Louis County, Minnesota",Unitedd States,"Washington,_D.C."
Mark Atkinson,Dearborn,"Wayne County, Michigan",Unitedd States,"Washington,_D.C."
Jason Rogers,East Point,Georgia (U.S. state),United Statess,"Washington,_D.C."
Calvin Russell,Fairburn,Georgia (U.S. state),United States,"Washington,_D.C."
John Waller,Fayetteville,Georgia (U.S. state),United States,"Washington,_D.C."
Charlie Stone,Fitzgerald,Georgia (U.S. state)),United Statess,"Washington,_D.C."
Billy Martin,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
John Pearce,Gainesville,Georgia (U.S. state),United States,"Washington,_D.C."
John Pearce,Gainesville,Georgia (U.S. state)),United Statess,"Washington,_D.C."
Matt McClure,Gainesville,Georgia (U.S. state)),United Statess,"Washington,_D.C."
Derek Brown,Fairfax,Virrginia,United States,"Washington,_D.C."
David Howard,Enterprise,Alabamaa,United Sttates,"Washington,_D.C."
Cedric Smith,Enterprise,Alabamaa,United States,"Washington,_D.C."
Michael Moore,Fayette,Alabama,United States,"Washington,_D.C."
Justin Anderson,Foley,Alabama,Uniteed States,"Washington,_D.C."
Willie Scott,Gadsden,Alabamaa,United Stattes,"Washington,_D.C."
Brian Martin,Fort Smith,Arkansass,United Statess,"Washington,_D.C."
Chris Conrad,Fullerton,California,United Statess,"Washington,_D.C."
Michael McDonald,Fullerton,California,United States,"Washington,_D.C."
Robert Woods,Gardena,California,United Statess,"Washington,_D.C."
William Bassett,Evanston,Illinois,United Statess,"Washington,_D.C."
Stuart Lancaster,Evanston,Illinoiss,United Statess,"Washington,_D.C."
James Olson,Evanston,Illinois,United States,"Washington,_D.C."
Rick Fisher,Evanston,Illinois,United Statess,"Washington,_D.C."
Barbara Harris,Evanston,Illinois,United States,"Washington,_D.C."
Jeff Hamilton,Flint,Michigan,United Statess,"Washington,_D.C."
Brian Carpenter,Flint,Michigann,United States,"Washington,_D.C."
Jack Martin,Flint,Michhigan,United Statess,"Washington,_D.C."
Steve Nelson,Farmington,Minnesotaa,United Statess,"Washington,_D.C."
Clarence Mitchell,Franklin,Nebraska,United SStates,"Washington,_D.C."
Jack Armstrong,Englewood,New Jersey,United Statess,"Washington,_D.C."
Stephen Lee,Englewood,New Jersey,United States,"Washington,_D.C."
Brad Miller,Fayetteville,North  Carolina,United States,"Washington,_D.C."
David Archer,Fayetteville,North  Carolina,United Statess,"Washington,_D.C."
Bob Peterson,Fargo,North Dakotaa,United States,"Washington,_D.C."
Robert Smith,Euclid,Ohio,United States,"Washington,_D.C."
Wilma Smith,Garfield Heights,Ohioo,United States,"Washington,_D.C."
Shirley Abbott,Fairview,Oklahomaa,Unnited States,"Washington,_D.C."
Charles Collins,Frederick,Oklahoma,United Statess,"Washington,_D.C."
Bob Bryant,Frederick,Oklahomaa,United Statess,"Washington,_D.C."
Chris Smith,Gainesville,"Alachua County, Florida",United Statess,"Washington,_D.C."
Justin Anderson,Foley,"Baldwin County, Alabamaa",United Statess,"Washington,_D.C."
Jack Armstrong,Englewood,"Bergen County, New Jerseyy",United States,"Washington,_D.C."
Tom Wright,Englewood,"Bergen County, New Jersey",United States,"Washington,_D.C."
Gary Lee,Fargo,"Cass County, North Dakotaa",United Sttates,"Washington,_D.C."
Chris Armstrong,Fayetteville,"Cumberland County, North Carolinaa",UUnited States,"Washington,_D.C."
David Archer,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
Cecil Lewis,Fayetteville,"Cumberland County, North CCarolina",Uniited States,"Washington,_D.C."
David Howard,Enterprise,"Dale County, Alabamaa",UUnited States,"Washington,_D.C."
Grant Sullivan,Fremont,"Dodge County, Nebraska",United States,"Washington,_D.C."
Stacy Jones,Gadsden,"Etowah County, Alabamma",United Statess,"Washington,_D.C."
Andrew Adams,Fayetteville,"Fayette County, Georgiaa",United States,"Washington,_D.C."
Charlotte Walker,Galveston,"Galveston Counnty, Texas",United  States,"Washington,_D.C."
Charlotte Walker,Galveston,"Galveston County, Texas",United States,"Washington,_D.C."
Michael Bishop,Galveston,"Galveston Counnty, Texas",United States,"Washington,_D.C."
John Stockwell,Galveston,"Galveston County, Texas",UUnited States,"Washington,_D.C."
Jordan Baker,Enid,"Garfield County, Oklahomaa",United States,"Washington,_D.C."
Andrew Caldwell,Flint,"Gennesee County, Michigan",United States,"Washington,_D.C."
A. J. Johnson,Gainesville,"Hall County, Georgiaa",United Statess,"Washington,_D.C."
Robert Gerry,Ellsworth,"Hancock Counnty, Maine",United States,"Washington,_D.C."
Travis Boyd,Edina,"Hennepin County, Minnessota",United Statess,"Washington,_D.C."
George Turner,Edina,"Knox County, Missourii",United Statess,"Washington,_D.C."
Mark Thompson,Florence,"Lauderdale County, Alabama",United Statess,"Washington,_D.C."
John Terry,Fairfax,"Linn County, Iowa",United States,"Washington,_D.C."
Shirley Abbott,Fairview,"Major County, Oklahomaa",United Stattes,"Washington,_D.C."
Pat Hughes,Everett,"Middlesex County, Massachusettss",United States,"Washington,_D.C."
Steve Strachan,Everett,"Middlesex CCounty, Massachusetts",United States,"Washington,_D.C."
Bruce Smith,Faribault,"Rice County, Minnesota",United States,"Washington,_D.C."
Brian Martin,Fort Smith,"Sebastian County, Arkansas",United Statess,"Washington,_D.C."
John Boles,Fort Smith,"Sebastian County, Arkansas",United States,"Washington,_D.C."
Charlotte Walker,Galveston,Texass,United States,"Washington,_D.C."
Charlotte Walker,Galveston,Texas,United Statess,"Washington,_D.C."
John McLaren,Galveston,Texaas,United  States,"Washington,_D.C."
James Anderson,El Dorado,"Union County, Arkansass",United Statees,"Washington,_D.C."
Richard Wood,Elizabeth,"Union County, New Jerseyy",United Statess,"Washington,_D.C."
Jack Warner,Evansville,"Vanderburgh County, Indiana",United Statess,"Washington,_D.C."
Edwin Denby,Evansville,"Vanderburgh County, Indiana",United Statess,"Washington,_D.C."
Dennis Avery,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
George Crowther,Fitchburg,"WWorcester County, Massachusetts",United Statess,"Washington,_D.C."
Thomas McClary,Eustis,Floriida,United Statess,"Washington,_D.C."
Robert Baker,Gainesville,Florida,Uniteed States,"Washington,_D.C."
Terry Jackson,Gainesville,Floridaa,United Statess,"Washington,_D.C."
Ken Williams,Evansville,Indiana,United Statess,"Washington,_D.C."
Brian Kelly,Everett,Massachusetts,United States,"Washington,_D.C."
Robert Francis,Glendale,Califorrnia,United States,"Washington,_D.C."
NF,Gladwin,Michigann,Unnited States,"Washington,_D.C."
John Benson,Glasgow,Montanna,United Statess,"Washington,_D.C."
Paul Jessup,Geneva,Ohio,United States,"Washington,_D.C."
Jason Johnson,Gladstone,"Clay County, Missouri",United States,"Washington,_D.C."
Brad Anderson,Glendale,"Maricopa County,  Arizona",United States,"Washington,_D.C."
Alan Thompson,Geneva,Iowaa,United States,"Washington,_D.C."
Harry Baird,Georgetown,Demerara-Mahaica,Guyanaa,"Georgetown,_Guyana"
Brad Anderson,Glendale,Arizonaa,Uniited States,"Washington,_D.C."
Jordan Roberts,Durham,County Durham,United Kingdom,London
Steve James,Hampton,Virginiaa,United Statess,"Washington,_D.C."
Steve James,Hampton,Virginnia,United Statess,"Washington,_D.C."
George Roberts,Lynchburg,Virginia,United Statess,"Washington,_D.C."
Jim Walkup,Havana,Arkannsas,United Statess,"Washington,_D.C."
Troy Mills,Glendale,Californiaa,United Statess,"Washington,_D.C."
Tim Cooney,Glendale,Californiaa,United Statess,"Washington,_D.C."
Sam Phillips,Glendale,Californiaa,United Statess,"Washington,_D.C."
Bob Sessions,Glendale,Californiaa,United States,"Washington,_D.C."
Michael Lockwood,Hawthorne,Californiaa,Uniteed States,"Washington,_D.C."
